ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²)
-2.3224,8.1786,4.1276
-2.1835,8.4515,4.1611
-2.1835,8.4515,4.1611
-2.5187,8.6048,4.6208
-2.5187,8.6048,4.6208
-2.5187,8.6048,4.6208
-2.9449,8.2935,4.8411
-2.9449,8.2935,4.8411
-2.6097,8.0732,4.6926
-1.652,8.6526,4.1994
-1.652,8.6526,4.1994
-2.7773,8.4755,4.0414
-2.7773,8.4755,4.0414
-3.0454,8.4132,4.367
-3.0454,8.4132,4.367
-2.6671,8.1977,4.8171
-2.6671,8.1977,4.8171
-2.6671,8.1977,4.8171
-1.9154,8.4228,4.9464
-1.9154,8.4228,4.9464
-2.1739,8.6095,4.5633
-2.1739,8.6095,4.5633
-3.0598,8.2983,4.5155
-3.0598,8.2983,4.5155
-2.624,8.1068,4.5633
-2.624,8.1068,4.5633
-2.0973,8.2935,4.1468
-3.1987,8.0254,4.027
-2.1021,8.5425,3.9648
-2.1021,8.5425,3.9648
-2.8299,8.5329,4.1707
-2.8299,8.5329,4.1707
-3.1747,7.8721,4.3718
-3.1747,7.8721,4.3718
-2.3559,8.3318,4.1611
-2.3559,8.3318,4.1611
-1.6568,8.6862,4.2377
-1.6568,8.6862,4.2377
-3.1843,8.2361,4.4628
-3.1843,8.2361,4.4628
-2.9161,8.1786,4.7166
-2.9161,8.1786,4.7166
-2.308,8.0541,4.9608
-2.308,8.0541,4.9608
-1.6807,8.6191,4.9273
-1.6807,8.6191,4.9273
-2.7198,8.7532,4.616
-2.7198,8.7532,4.616
-3.778,8.0158,4.2234
-3.778,8.0158,4.2234
-2.2027,8.1594,4.3766
-2.2027,8.1594,4.3766
-1.81,8.4707,4.5203
-1.81,8.4707,4.5203
-2.6911,8.3606,4.6639
-2.6911,8.3606,4.6639
-2.8395,8.3653,3.9887
-2.8395,8.3653,3.9887
-2.8299,8.0302,4.1659
-2.8299,8.0302,4.1659
-1.7621,8.4036,4.5729
-1.7621,8.4036,4.5729
-2.1117,8.6574,4.2425
-2.1117,8.6574,4.2425
-3.2753,8.0732,4.2808
-3.2753,8.0732,4.2808
-2.6145,8.1834,4.1468
-2.6145,8.1834,4.1468
-2.6145,8.1834,4.1468
-2.0925,8.2456,4.0989
-2.2458,8.4707,4.9273
-2.2458,8.4707,4.9273
-2.6097,8.4851,4.7932
-2.6097,8.4851,4.7932
-3.0598,7.9918,4.7309
-3.0598,7.9918,4.7309
-3.0598,7.9918,4.7309
-1.7478,8.351,4.4197
-2.3367,8.576,4.0893
-2.3367,8.576,4.0893
-2.3367,8.576,4.0893
-2.9161,8.2791,4.2665
-2.9161,8.2791,4.2665
-2.5091,8.2456,4.5873
-2.5091,8.2456,4.5873
-2.624,8.0541,4.9512
-3.2609,8.2265,4.6591
-3.2609,8.2265,4.6591
-2.6193,8.2648,4.4149
-2.6193,8.2648,4.4149
-2.7054,8.1977,4.3622
-2.7054,8.1977,4.3622
-1.5036,8.5042,4.5394
-1.5036,8.5042,4.5394
-2.6432,8.6287,4.2617
-2.6432,8.6287,4.2617
-3.5482,7.9392,4.0701
-3.5482,7.9392,4.0701
-1.9249,8.2121,4.3191
-1.9249,8.2121,4.3191
-1.7382,8.6526,4.4915
-1.7382,8.6526,4.4915
-3.0023,8.3462,4.525
-3.0023,8.3462,4.525
-2.6911,8.3606,4.4724
-2.6911,8.3606,4.4724
-2.9257,7.8961,4.8315
-2.9257,7.8961,4.8315
-1.5323,8.5521,4.8219
-1.5323,8.5521,4.8219
-2.332,8.667,4.3958
-2.7677,8.0924,4.5969
-2.7677,8.0924,4.5969
-1.8818,8.4563,4.549
-1.8818,8.4563,4.549
-2.6288,8.6095,4.0941
-2.6288,8.6095,4.0941
-3.4812,8.1116,4.3383
-3.4812,8.1116,4.3383
-2.1883,8.1882,4.3144
-2.1883,8.1882,4.3144
-2.2266,8.4946,4.4101
-2.2266,8.4946,4.4101
-2.4565,8.3414,4.7788
-2.4565,8.3414,4.7788
-2.5139,8.418,4.7884
-2.5139,8.418,4.7884
-3.0646,7.8721,4.5059
-3.0646,7.8721,4.5059
-1.5802,8.5377,4.051
-1.5802,8.5377,4.051
-2.7102,8.2744,4.1468
-2.7102,8.2744,4.1468
-2.4038,8.0302,4.7262
-2.4038,8.0302,4.7262
-1.7334,8.5186,4.1946
-2.8635,8.4228,3.8164
-2.8635,8.4228,3.8164
-2.8635,8.4228,3.8164
-3.1843,8.0302,4.4484
-3.1843,8.0302,4.4484
-2.1261,8.2983,4.7788
-2.1261,8.2983,4.7788
-2.3846,8.442,4.6687
-2.3846,8.442,4.6687
-2.4373,8.3893,4.5538
-2.4373,8.3893,4.5538
-2.7964,8.418,4.549
-2.7964,8.418,4.549
-3.122,7.9487,4.8123
-3.122,7.9487,4.8123
-1.6616,8.5138,4.6687
-1.6616,8.5138,4.6687
-2.5522,8.5425,4.2713
-2.8826,8.0062,4.7597
-2.8826,8.0062,4.7597
-1.221,8.6,4.5969
-1.221,8.6,4.5969
-2.8491,8.5617,4.1276
-2.8491,8.5617,4.1276
-3.3902,8.011,4.3096
-3.3902,8.011,4.3096
-2.15,8.2025,4.4819
-2.15,8.2025,4.4819
-2.2218,8.4084,4.4676
-2.2218,8.4084,4.4676
-2.4181,8.4851,4.2713
-2.4181,8.4851,4.2713
-3.1556,8.3606,3.8834
-3.1556,8.3606,3.8834
-3.2274,7.8769,4.3622
-3.2274,7.8769,4.3622
-1.4413,8.5569,4.5442
-1.4413,8.5569,4.5442
-2.6288,8.6,4.6591
-2.6288,8.6,4.6591
-3.1795,8.1738,5.023
-3.1795,8.1738,5.023
-2.5857,8.1451,5.2481
-2.5857,8.1451,5.2481
-2.3367,8.1738,5.2098
-2.3367,8.1738,5.2098
-1.9824,8.6479,4.0749
-1.9824,8.6479,4.0749
-3.2034,8.4036,3.711
-3.2034,8.4036,3.711
-3.1268,7.9009,4.6735
-3.1268,7.9009,4.6735
-3.1268,7.9009,4.8842
-1.5945,8.2408,4.8842
-2.5091,8.4036,4.3718
-2.5091,8.4036,4.3718
-2.5091,8.4036,4.3718
-2.8108,8.6479,4.0175
-2.8108,8.6479,4.0175
-3.2705,8.26,3.735
-3.2705,8.26,3.735
-2.7007,8.011,4.458
-2.7007,8.011,4.458
-1.585,8.5234,4.5298
-1.585,8.5234,4.5298
-2.8491,8.3653,4.2617
-2.8491,8.3653,4.2617
-3.055,8.193,4.4245
-3.055,8.193,4.4245
-2.3511,8.2887,4.5681
-2.3511,8.2887,4.5681
-2.5187,8.327,4.707
-2.5187,8.327,4.707
-2.0159,8.4946,4.6974
-2.0159,8.4946,4.6974
-3.4477,8.3989,4.1994
-1.9297,8.4467,4.5394
-1.9297,8.4467,4.5394
-2.3128,8.4467,5.2672
-2.3128,8.4467,5.2672
-2.624,8.1307,5.1236
-2.624,8.1307,5.1236
-2.6767,7.853,3.9504
-2.6767,7.853,3.9504
-1.561,8.6431,3.462
-1.561,8.6431,3.462
-3.3279,8.5377,4.142
-3.3279,8.5377,4.142
-3.0406,8.2456,5.3774
-3.0406,8.2456,5.3774
-2.6145,8.169,4.9464
-2.6145,8.169,4.9464
-2.1739,8.4755,4.2329
-2.1739,8.4755,4.2329
-2.2122,8.4132,3.371
-2.2122,8.4132,3.371
-3.1795,8.2791,3.4381
-3.1795,8.2791,3.4381
-2.964,7.9775,4.1994
-2.964,7.9775,4.1994
-1.8435,8.4036,4.4867
-1.8435,8.4036,4.4867
-2.4517,8.5186,4.2952
-2.4517,8.5186,4.2952
-3.0358,8.3749,4.6687
-3.0358,8.3749,4.6687
-2.8443,8.1307,5.0422
-2.8443,8.1307,5.0422
-2.1931,8.169,4.8267
-2.1931,8.169,4.8267
-1.8196,8.7053,4.276
-1.8196,8.7053,4.276
-2.7725,8.1068,4.5346
-2.3703,8.2839,4.9368
-2.3703,8.2839,4.9368
-2.7007,8.3079,4.9608
-2.7007,8.3079,4.9608
-2.3032,8.2791,4.549
-2.3032,8.2791,4.549
-2.5283,8.4803,4.0223
-2.5283,8.4803,4.0223
-2.5091,8.5521,4.0175
-2.5091,8.5521,4.0175
-3.3232,8.2408,4.6639
-3.3232,8.2408,4.6639
-2.3607,8.1451,5.0853
-2.3607,8.1451,5.0853
-1.9393,8.5281,4.6064
-1.9393,8.5281,4.6064
-2.8204,8.4467,3.9935
-2.8204,8.4467,3.9935
-2.8491,8.3941,3.9361
-2.8491,8.3941,3.9361
-2.6624,8.1642,4.4963
-2.6624,8.1642,4.4963
-2.241,8.3031,5.1523
-2.241,8.3031,5.1523
-1.8244,8.5856,4.6687
-1.8244,8.5856,4.6687
-2.8587,8.2408,4.4772
-2.8587,8.2408,4.4772
-2.4565,8.2265,4.3718
-2.4565,8.2265,4.3718
-2.2697,8.2983,4.1899
-2.2697,8.2983,4.1899
-2.1117,8.4755,3.9983
-2.1117,8.4755,3.9983
-2.308,8.3989,4.3718
-2.308,8.3989,4.3718
-2.3703,8.3079,4.4197
-2.3703,8.3079,4.4197
-2.2458,8.2265,4.1468
-2.2458,8.2265,4.1468
-1.8148,8.4707,4.0031
-1.8148,8.4707,4.0031
-2.3176,8.3893,4.2377
-2.3176,8.3893,4.2377
-2.7821,8.3366,4.4772
-2.7821,8.3366,4.4772
-2.5666,7.9966,4.8123
-2.5666,7.9966,4.8123
-2.0782,8.2121,4.64
-2.0782,8.2121,4.64
-2.332,8.6622,4.4053
-2.332,8.6622,4.4053
-2.8012,8.2935,4.8411
-2.8012,8.2935,4.8411
-2.5187,8.1163,5.2194
-2.5187,8.1163,5.2194
-1.6185,8.4803,4.7549
-1.6185,8.4803,4.7549
-1.6185,8.4803,4.7549
-2.1883,8.5234,4.4101
-2.1883,8.5234,4.4101
-2.9305,8.5665,4.2665
-2.9305,8.5665,4.2665
-2.9736,8.1068,4.8315
-2.7102,8.4515,4.6495
-2.7102,8.4515,4.6495
-2.806,8.26,4.6543
-1.8435,8.6957,4.4245
-1.8435,8.6957,4.4245
-2.8491,8.5234,4.0366
-2.8491,8.5234,4.0366
-2.9975,8.2217,3.5865
-2.9975,8.2217,3.5865
-2.2314,8.2744,3.7637
-2.2314,8.2744,3.7637
-1.6328,8.6239,3.9265
-1.6328,8.6239,3.9265
-2.6432,8.4611,4.1228
-2.6432,8.4611,4.1228
-3.304,8.0972,4.2713
-3.304,8.0972,4.2713
-2.3272,8.2504,4.3287
-2.3272,8.2504,4.3287
-1.5419,8.5856,4.3958
-1.5419,8.5856,4.3958
-2.7964,8.4803,4.4532
-2.7964,8.4803,4.4532
-3.1412,8.2025,4.4819
-3.1412,8.2025,4.4819
-2.6863,8.1499,4.6112
-2.6863,8.1499,4.6112
-1.6041,8.6383,4.4149
-1.6041,8.6383,4.4149
-2.3894,8.5234,4.0941
-2.3894,8.5234,4.0941
-3.2848,8.2839,4.0462
-3.2848,8.2839,4.0462
-2.9497,8.0349,4.4484
-2.9497,8.0349,4.4484
-1.2067,8.3893,4.276
-1.2067,8.3893,4.276
-1.992,8.6335,4.0031
-1.992,8.6335,4.0031
-3.213,8.102,4.027
-3.213,8.102,4.027
-2.7725,8.1068,4.6448
-2.7725,8.1068,4.6448
-1.9249,8.4276,4.9512
-1.9249,8.4276,4.9512
-1.9249,8.4276,4.9512
-2.0494,8.5329,4.5155
-2.9161,8.5042,3.8403
-2.9161,8.5042,3.9648
-1.9728,8.5186,3.9648
-1.9728,8.4755,4.2473
-2.2745,8.4755,4.2473
-2.9018,8.4276,4.9177
-2.9018,8.4276,4.9177
-3.1364,8.0014,4.956
-3.1364,8.0014,4.956
-2.9401,8.2983,4.5442
-2.9401,8.2983,4.5442
-3.0119,8.2552,4.5777
-3.0119,8.2552,4.5777
-2.4229,8.193,4.8315
-2.4229,8.193,4.8315
-2.0159,8.4994,4.6591
-2.0159,8.4994,4.6591
-2.3272,8.6287,4.6591
-2.3272,8.6287,4.6591
-3.1508,8.1211,4.5681
-3.1508,8.1211,4.5681
-2.1691,8.1786,4.1707
-2.1691,8.1786,4.1707
-1.9968,8.3941,3.6919
-1.9968,8.3941,3.6919
-2.6384,8.2744,3.735
-2.6384,8.2744,3.735
-2.8108,8.5952,3.9025
-2.8108,8.5952,3.9025
-2.9832,8.3893,4.0127
-2.9832,8.3893,4.0127
-2.3415,8.4563,3.8499
-2.3415,8.4563,3.8499
-2.2936,8.7388,3.5291
-3.1412,8.1977,4.142
-3.1412,8.1977,4.142
-1.9537,8.7101,4.6064
-1.9537,8.7101,4.6064
-2.5522,8.9639,4.0654
-2.7102,8.4276,4.1707
-2.7102,8.4276,4.1707
-2.0638,8.6718,4.0797
-2.0638,8.6718,4.0797
-2.648,8.7388,3.7493
-2.648,8.7388,3.7493
-3.5434,8.4084,3.7924
-3.5434,8.4084,3.7924
-2.6049,8.4563,4.4915
-2.6049,8.4563,4.4915
-1.992,8.7724,4.616
-1.992,8.7724,4.616
-2.7102,8.4036,3.8834
-2.7102,8.4036,3.8834
-1.81,8.509,3.5482
-2.5522,8.849,2.5091
-2.5522,8.849,2.5091
-2.5522,8.849,2.5091
-3.6105,8.5569,3.0981
-3.6105,8.5569,3.0981
-2.7773,8.4898,4.5059
-2.4325,8.3653,4.9608
-2.4325,8.3653,4.9608
-2.1165,8.5808,4.5155
-2.1165,8.5808,4.5155
-2.6624,8.5521,3.553
-2.6624,8.5521,3.553
-2.6624,8.5521,3.553
-3.3567,8.1163,3.8116
-3.3567,8.1163,3.8116
-1.81,8.4755,4.1515
-1.81,8.4755,4.1515
-2.4421,8.7532,4.0223
-2.4421,8.7532,4.0223
-2.873,8.576,4.1755
-2.873,8.576,4.1755
-3.0742,8.4946,4.2186
-3.0742,8.4946,4.2186
-2.8683,8.1068,4.6017
-3.2034,8.4084,4.2138
-3.2034,8.4084,4.2138
-2.9544,8.3414,4.3814
-2.9544,8.3414,4.3814
-2.8012,8.0828,4.2808
-2.8012,8.0828,4.2808
-1.4126,8.8394,4.2329
-1.4126,8.8394,4.2329
-2.9784,8.667,3.8116
-2.9784,8.667,3.8116
-3.5769,8.0637,3.9792
-3.5769,8.0637,3.9792
-2.0925,8.3127,4.2569
-2.0925,8.3127,4.2569
-2.1308,8.7005,4.1994
-2.1308,8.7005,4.1994
-2.7438,8.4324,4.0606
-2.7438,8.4324,4.0606
-2.9688,8.442,4.0127
-2.9688,8.442,4.0127
-2.8012,8.0732,4.3191
-3.0263,8.2744,4.1085
-3.0263,8.2744,4.1085
-2.5474,8.4898,4.1659
-2.5474,8.4898,4.1659
-2.9353,8.1163,4.1755
-2.9353,8.1163,4.1755
-1.4748,8.7149,3.8834
-1.4748,8.7149,3.8834
-2.6959,8.6622,3.7158
-2.6959,8.6622,3.7158
-3.3902,8.1977,4.0989
-3.3902,8.1977,4.0989
-2.241,8.1594,4.458
-2.241,8.1594,4.458
-2.1979,8.6239,4.4197
-2.1979,8.6239,4.4197
-2.308,8.5808,4.1037
-2.308,8.5808,4.1037
-2.9544,8.5473,3.9696
-2.9544,8.5473,3.9696
-3.1077,7.9871,4.3239
-3.1077,7.9871,4.3239
-1.4413,8.734,4.2282
-1.4413,8.734,4.2282
-2.7869,8.4228,4.0893
-2.7869,8.4228,4.0893
-2.6384,8.193,4.3527
-1.5945,8.8107,4.2042
-1.5945,8.8107,4.2042
-1.5945,8.8107,4.2042
-2.9592,8.5138,4.1037
-2.4708,8.2025,4.5777
-2.4708,8.2025,4.5777
-1.7526,8.6862,4.3048
-1.7526,8.6862,4.3048
-2.8299,8.667,3.8211
-2.8299,8.667,3.8211
-3.3519,8.0062,3.7781
-3.3519,8.0062,3.7781
-1.9441,8.5186,4.0462
-1.9441,8.5186,4.0462
-2.3942,8.7101,3.9217
-2.3942,8.7101,3.9217
-2.8683,8.6095,3.9983
-2.8683,8.6095,3.9983
-2.9161,8.5856,4.0654
-2.9161,8.5856,4.0654
-2.9832,8.0828,4.0797
-2.9832,8.0828,4.0797
-1.5897,8.849,4.142
-1.5897,8.849,4.142
-2.9832,8.8633,4.1659
-2.9832,8.8633,4.1659
-3.5721,8.2791,4.118
-3.5721,8.2791,4.118
-2.1931,8.418,4.1132
-2.1931,8.418,4.1132
-2.3846,8.6,3.4333
-2.3846,8.6,3.4333
-2.1261,8.7484,3.711
-2.1261,8.7484,3.711
-3.2178,8.4898,3.9887
-3.2178,8.4898,3.9887
-3.0119,8.0206,4.4484
-3.0119,8.0206,4.4484
-1.0965,8.7867,4.6352
-1.0965,8.7867,4.6352
-2.8108,8.6335,3.4237
-2.8108,8.6335,3.4237
-3.1508,8.5042,3.2705
-3.1508,8.5042,3.2705
-2.9544,8.3941,3.8595
-2.9544,8.3941,3.8595
-2.3703,8.4851,4.8842
-2.3703,8.4851,4.8842
-1.9728,8.7963,4.4915
-1.9728,8.7963,4.4915
-3.4381,8.5521,3.5243
-2.399,8.4515,3.5051
-2.399,8.4515,3.5051
-2.1404,8.7484,3.1987
-2.1404,8.7484,3.1987
-2.1404,8.7484,3.1987
-3.4237,8.5186,3.7733
-2.5235,8.5521,4.118
-2.7294,8.5952,4.3718
-2.7294,8.5952,4.3718
-2.7294,8.5952,4.3718
-3.146,8.351,4.6639
-3.146,8.351,4.6639
-2.4852,8.2265,4.6304
-2.4852,8.2265,4.6304
-1.7286,8.8011,4.0845
-1.7286,8.8011,4.0845
-3.122,8.6048,3.8786
-3.122,8.6048,3.8786
-3.3662,8.3989,3.9696
-3.3662,8.3989,3.9696
-2.3128,8.4084,4.2713
-2.3128,8.4084,4.2713
-2.3511,8.5234,4.1946
-2.3511,8.5234,4.1946
-2.3846,8.6431,3.8834
-2.3846,8.6431,3.8834
-3.2465,8.3749,3.8978
-3.2465,8.3749,3.8978
-2.7964,8.1451,4.209
-2.7964,8.1451,4.209
-1.834,8.4228,4.118
-1.834,8.4228,4.118
-2.3367,8.6287,3.7876
-2.3367,8.6287,3.7876
-3.0598,8.442,3.9409
-3.0598,8.442,3.9409
-3.2082,8.2983,4.2808
-3.2082,8.2983,4.2808
-2.4038,8.2744,4.4149
-2.4038,8.2744,4.4149
-1.719,8.7963,4.142
-1.719,8.7963,4.142
-3.213,8.4946,4.2186
-3.213,8.4946,4.2186
-3.0119,8.3222,4.2808
-3.0119,8.3222,4.2808
-2.466,8.1259,4.1037
-2.466,8.1259,4.1037
-2.0446,8.5186,3.9169
-2.0446,8.5186,3.9169
-2.4804,8.5377,3.8834
-2.4804,8.5377,3.8834
-3.5338,8.4084,3.8116
-3.5338,8.4084,3.8116
-2.8108,8.1116,4.118
-2.8108,8.1116,4.118
-1.8866,8.5808,4.2808
-1.8866,8.5808,4.2808
-3.2322,8.2265,4.3479
-2.1883,8.2935,4.6304
-2.1883,8.2935,4.6304
-2.0877,8.6957,4.64
-2.0877,8.6957,4.64
-3.0454,8.2552,4.6687
-3.0454,8.2552,4.6687
-3.0454,8.2552,4.6687
-2.6767,8.1547,4.6448
-2.6767,8.1547,4.6448
-2.375,8.2361,4.142
-2.0303,8.4467,4.0079
-2.0303,8.4467,4.0079
-2.0303,8.4467,4.0079
-2.6671,8.3558,3.7397
-2.6671,8.3558,3.7397
-3.711,8.3941,3.9217
-3.711,8.3941,3.9217
-2.5714,8.418,4.6017
-2.5714,8.418,4.6017
-2.3703,8.6143,4.6687
-2.3703,8.6143,4.6687
-2.4277,8.442,4.2234
-2.4277,8.442,4.2234
-2.8826,8.2025,4.5203
-2.8826,8.2025,4.5203
-2.8299,8.169,4.8507
-2.8299,8.169,4.8507
-2.4852,8.4611,4.5825
-3.0406,8.2504,4.4005
-3.0406,8.2504,4.4005
-2.6719,8.0014,4.142
-2.6719,8.0014,4.142
-2.1596,8.4611,4.142
-2.1596,8.4611,4.142
-2.5139,8.4324,4.0941
-2.5139,8.4324,4.0941
-3.1268,8.1738,4.1707
-3.1268,8.1738,4.1707
-2.8156,8.1594,4.0127
-2.8156,8.1594,4.0127
-2.3894,8.576,4.3191
-2.3894,8.576,4.3191
-2.5809,8.5377,4.4772
-2.5809,8.5377,4.4772
-3.0119,8.3318,4.64
-3.0119,8.3318,4.64
-2.8635,8.1163,4.6926
-2.8635,8.1163,4.6926
-2.1548,8.3941,4.525
-2.1548,8.3941,4.525
-2.1883,8.4803,4.2377
-2.1883,8.4803,4.2377
-3.0981,8.0828,4.2952
-2.2697,8.3031,4.1515
-2.2697,8.3031,4.1515
-2.399,8.351,4.0462
-2.399,8.351,4.0462
-2.8491,8.3414,4.3431
-2.8491,8.3414,4.3431
-2.3463,8.4994,4.4101
-2.3463,8.4994,4.4101
-2.9497,8.26,4.3766
-2.9928,8.193,4.4628
-2.9928,8.193,4.4628
-2.9928,8.193,4.4628
-2.5187,8.2217,4.5586
-2.5187,8.2217,4.5586
-2.2314,8.4946,4.3958
-2.2314,8.4946,4.3958
-2.7821,8.3414,4.3048
-2.7821,8.3414,4.3048
-3.2082,8.1116,4.4484
-3.2082,8.1116,4.4484
-2.3798,8.0876,4.5729
-2.3798,8.0876,4.5729
-2.3128,8.4467,4.5394
-2.3128,8.4467,4.5394
-2.8347,8.2313,4.5538
-2.8347,8.2313,4.5538
-2.9209,8.2887,4.7022
-2.9209,8.2887,4.7022
-2.4708,8.0924,4.6495
-2.4708,8.0924,4.6495
-2.0111,8.3127,4.4293
-2.0111,8.3127,4.4293
-2.217,8.3414,4.0079
-2.217,8.3414,4.0079
-3.304,8.0206,3.96
-3.304,8.0206,3.96
-2.8012,7.9152,4.0558
-2.8012,7.9152,4.0558
-2.6432,8.0732,4.1276
-2.6432,8.0732,4.1276
-2.5187,8.1547,4.2904
-2.5187,8.1547,4.2904
-2.7821,8.3031,4.525
-2.7821,8.3031,4.525
-3.0933,8.1642,4.7788
-3.0933,8.1642,4.7788
-2.8252,8.1547,5.0374
-3.0502,8.3175,5.0901
-3.0502,8.3175,5.0901
-3.3184,7.9823,5.4253
-3.3184,7.9823,5.4253
-2.2218,8.3606,5.3534
-2.2218,8.3606,5.3534
-2.5474,8.3558,4.9273
-2.5474,8.3558,4.9273
-3.3902,7.9679,4.6926
-3.3902,7.9679,4.6926
-2.873,7.9344,4.7357
-2.6863,8.3318,4.4867
-2.6863,8.3318,4.4867
-3.5003,8.0924,4.5633
-3.5003,8.0924,4.5633
-2.9066,7.9535,4.549
-2.9066,7.9535,4.549
-2.2793,8.4036,4.4628
-2.2793,8.4036,4.4628
-2.5762,8.2025,4.4676
-2.5762,8.2025,4.4676
-3.0694,8.26,4.6256
-3.0694,8.26,4.6256
-3.3662,7.7141,4.6687
-3.3662,7.7141,4.6687
-3.3662,7.7141,4.6687
-1.8244,8.0924,4.7597
-1.8244,8.0924,4.7597
-2.0351,8.3653,4.64
-2.0351,8.3653,4.64
-3.3806,8.0349,4.707
-3.3806,8.0349,4.707
-2.9832,7.9918,4.6591
-2.9832,7.9918,4.6591
-2.7007,8.1307,4.8171
-2.7007,8.1307,4.8171
-2.0255,8.3366,4.6352
-2.4948,8.0876,4.8507
-2.4948,8.0876,4.8507
-2.5666,8.327,4.4101
-2.5666,8.327,4.4101
-2.6145,8.0541,4.2952
-2.6145,8.0541,4.2952
-2.8587,8.193,4.6064
-2.8587,8.193,4.6064
-3.2417,7.9248,4.8315
-3.2417,7.9248,4.8315
-1.9824,8.0924,4.5538
-2.9401,8.011,4.5825
-2.9401,8.011,4.5825
-3.0646,7.8338,4.6208
-3.0646,7.8338,4.6208
-1.6568,8.3989,4.367
-1.6568,8.3989,4.367
-2.7438,8.4994,4.3862
-3.0167,8.0445,4.5538
-3.0167,8.0445,4.5538
-2.0542,8.2408,4.5586
-2.0542,8.2408,4.5586
-2.7725,8.351,4.8746
-2.7725,8.351,4.8746
-3.5626,7.9248,5.023
-3.5626,7.9248,5.023
-2.2889,7.9966,4.9129
-2.2889,7.9966,4.9129
-2.4086,8.3031,4.5921
-2.4086,8.3031,4.5921
-2.7485,8.0541,4.6017
-2.7485,8.0541,4.6017
-3.1077,8.1834,4.6304
-3.1077,8.1834,4.6304
-3.3423,7.8051,4.6687
-3.3423,7.8051,4.6687
-1.652,8.3749,4.5633
-2.8874,8.0397,4.8698
-2.8874,8.0397,4.8698
-2.8874,8.0397,4.8698
-2.7773,7.9727,4.7214
-1.9824,8.3749,4.4245
-1.9824,8.3749,4.4245
-1.9824,8.3749,4.4245
-2.9449,8.2839,4.6112
-2.9449,8.2839,4.6112
-3.5961,7.8195,4.865
-3.5961,7.8195,4.865
-2.2745,8.1307,5.023
-2.2745,8.1307,5.023
-2.8204,8.3701,4.7501
-2.8204,8.3701,4.7501
-2.8826,8.1403,4.5298
-2.8826,8.1403,4.5298
-3.1125,8.1355,5.0613
-3.1125,8.1355,5.0613
-3.1843,7.8147,5.2433
-3.1843,7.8147,5.2433
-1.9441,8.2696,4.7693
-1.9441,8.2696,4.7693
-2.466,8.169,4.5586
-2.466,8.169,4.5586
-3.0837,7.7812,4.8554
-3.0837,7.7812,4.8554
-2.3559,8.0158,4.7597
-2.3559,8.0158,4.7597
-2.6911,8.0206,4.3191
-2.6911,8.0206,4.3191
-1.9968,8.0828,4.1468
-1.9968,8.0828,4.1468
-2.9497,8.0972,4.2952
-2.9497,8.0972,4.2952
-3.4429,7.7764,4.5777
-3.4429,7.7764,4.5777
-2.0207,8.193,4.4676
-2.0207,8.193,4.4676
-2.4756,8.2408,4.458
-2.4756,8.2408,4.458
-2.8204,7.8961,4.6495
-2.8204,7.8961,4.6495
-2.6959,8.1259,4.9512
-2.6959,8.1259,4.9512
-3.2753,7.8721,4.9512
-3.2753,7.8721,4.9512
-1.7669,8.3893,4.8315
-1.7669,8.3893,4.8315
-2.806,8.2552,5.1188
-2.806,8.2552,5.1188
-3.4189,7.9487,5.2433
-3.4189,7.9487,5.2433
-2.3894,7.9344,5.0757
-2.3894,7.9344,5.0757
-2.3894,7.9344,5.0757
-2.4038,8.1499,4.8076
-2.3176,8.0732,4.774
-2.3176,8.0732,4.774
-2.988,8.1307,5.0422
-2.988,8.1307,5.0422
-3.1077,7.6806,5.2146
-3.1077,7.6806,5.2146
-3.1077,7.6806,5.2146
-1.5754,8.3989,4.9033
-2.5762,8.2361,4.8315
-2.5762,8.2361,4.8315
-2.5762,8.2361,4.8315
-2.9449,8.0158,5.2385
-2.9449,8.0158,5.2385
-2.6671,7.9487,5.2098
-2.9832,8.1307,4.8219
-2.9832,8.1307,4.8219
-3.4764,7.92,4.7501
-3.4764,7.92,4.7501
-2.399,8.1307,5.023
-2.399,8.1307,5.023
-2.6863,8.2408,5.2481
-2.6863,8.2408,5.2481
-2.1213,8.1355,5.794
-2.1213,8.1355,5.794
-2.8683,8.1403,6.1675
-2.8683,8.1403,6.1675
-2.806,7.7572,5.5976
-2.806,7.7572,5.5976
-1.7478,8.0158,4.6783
-1.7478,8.0158,4.6783
-2.5762,7.9583,4.1276
-2.5762,7.9583,4.1276
-2.9688,7.8434,4.0654
-2.9688,7.8434,4.0654
-2.6049,7.8482,4.0366
-2.6049,7.8482,4.0366
-2.6288,7.8482,4.0845
-2.6288,7.8482,4.0845
-1.494,8.2552,4.3814
-1.494,8.2552,4.3814
-2.8395,8.1259,4.8459
-2.8395,8.1259,4.8459
-2.7916,7.8961,4.9895
-2.7916,7.8961,4.9895
-2.1787,8.0493,4.7022
-2.1787,8.0493,4.7022
-2.2505,8.1499,4.4724
-2.2505,8.1499,4.4724
-2.5187,8.102,4.7405
-2.5187,8.102,4.7405
-3.0742,8.011,5.1858
-3.0742,8.011,5.1858
-2.6528,7.695,5.3678
-2.6528,7.695,5.3678
-1.2594,8.4132,5.2577
-1.2594,8.4132,5.2577
-2.9592,8.0828,5.0949
-2.3032,7.853,5.2241
-2.3032,7.853,5.2241
-1.4988,8.3941,4.9273
-1.4988,8.3941,4.9273
-3.3471,8.0541,4.8794
-3.3471,8.0541,4.8794
