ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²)
-1.5419,-6.3782,1.0439
-2.2793,-8.2025,-0.2729
-2.2793,-8.2025,-0.2729
-2.8012,-9.0166,-0.158
-2.8012,-9.0166,-0.158
-3.0694,-9.4332,0.5698
-3.0694,-9.4332,0.5698
-4.2665,-9.8066,0.6416
-4.2665,-9.8066,0.6416
-4.5873,-10.1083,0.3783
-4.5873,-10.1083,0.3783
-4.5298,-9.9647,0.8045
-4.5298,-9.9647,0.8045
-4.8746,-9.7779,1.5036
-4.8746,-9.7779,1.5036
-5.2529,-9.8833,9.2129
-5.2529,-9.8833,9.2129
-9.8019,-10.7883,1.087
-9.8019,-10.7883,1.087
-7.4699,-11.1761,-2.6863
-7.4699,-11.1761,-2.6863
-5.047,-11.0325,1.2977
-5.047,-11.0325,1.2977
-15.9262,-7.5417,-23.2621
-15.9262,-7.5417,-23.2621
-6.1579,-7.7859,0.972
-6.1579,-7.7859,0.972
-15.2415,-6.3063,-13.7475
-15.2415,-6.3063,-13.7475
-10.568,-8.6526,-0.9577
-10.568,-8.6526,-0.9577
-9.2943,-10.9942,0.3687
-9.2943,-10.9942,0.3687
-9.2943,-10.9942,0.3687
-10.7595,-13.0245,2.9736
-8.5904,-14.9685,3.2848
-8.5904,-14.9685,3.2848
-6.5984,-16.3668,1.1492
-5.9903,-20.6572,-0.1867
-5.9903,-20.6572,-0.1867
-5.9903,-20.6572,-0.1867
-4.7166,-27.5381,0.6081
0.4597,-25.3163,2.7342
0.4597,-25.3163,2.7342
0.4597,-25.3163,2.7342
1.7765,-15.0212,5.6072
1.7765,-15.0212,5.6072
-0.1293,-7.7668,-4.2952
0.7997,-5.8131,-2.6049
0.7997,-5.8131,-2.6049
2.2075,-3.4477,1.2306
2.2075,-3.4477,1.2306
1.5275,-3.4141,1.245
1.1492,-3.4572,1.2929
1.1492,-3.4572,1.2929
0.7805,-2.8874,2.7533
0.7805,-2.8874,2.7533
0.5124,-2.8443,4.2569
0.5124,-2.8443,4.2569
0.3783,-3.7924,4.707
0.3783,-3.7924,4.707
1.245,-4.7836,4.8219
1.245,-4.7836,4.8219
2.241,-5.8849,4.0223
2.8347,-6.4212,3.1125
2.8347,-6.4212,3.1125
3.2465,-7.4268,1.9393
3.2465,-7.4268,1.9393
2.059,-10.1849,0.9673
1.4796,-12.9239,0.0766
1.4796,-12.9239,0.0766
-11.722,-16.2566,-11.9949
-11.722,-16.2566,-11.9949
-17.7506,-15.591,-0.0622
-17.7506,-15.591,-0.0622
-20.9541,-8.1355,-4.889
-20.9541,-8.1355,-4.889
-12.1194,-5.9664,-6.3925
-12.1194,-5.9664,-6.3925
-5.4205,-2.5762,-0.3543
-5.4205,-2.5762,-0.3543
-1.9345,-4.1707,-1.6472
-1.9345,-4.1707,-1.6472
-1.8962,-8.6957,-0.1867
-1.8962,-8.6957,-0.1867
-5.047,-17.3197,0.5507
-5.047,-17.3197,0.5507
-4.9752,-24.8327,-3.8499
-4.9752,-24.8327,-3.8499
-5.7126,-21.0307,2.466
-5.7126,-21.0307,2.466
-3.1556,-8.5665,4.7932
-3.1556,-8.5665,4.7932
-0.7757,-6.8857,-0.5555
-0.7757,-6.8857,-0.5555
0.4357,-5.703,-0.6321
0.4357,-5.703,-0.6321
-0.8859,-6.6942,-0.3591
-0.8859,-6.6942,-0.3591
-3.5003,-8.7436,1.2402
-3.5003,-8.7436,1.2402
-4.0701,-9.2991,2.399
-4.0701,-9.2991,2.399
-4.0701,-9.2991,2.399
-2.3224,-8.6862,3.0071
-2.3224,-8.6862,3.0071
-1.2594,-7.0437,2.6336
-1.2594,-7.0437,2.6336
0.182,-5.6024,3.2657
0.7805,-4.9464,4.391
0.7805,-4.9464,4.391
-0.838,-6.7516,3.3471
-1.6376,-7.9535,1.5897
-1.6376,-7.9535,1.5897
-2.8204,-9.1267,0.2203
-2.8204,-9.1267,0.2203
-3.1603,-9.9024,0.3591
-3.1603,-9.9024,0.3591
-3.8547,-10.386,0.5028
-3.8547,-10.386,0.5028
-4.8985,-10.1658,0.7278
-4.8985,-10.1658,0.7278
-5.2241,-9.7348,0.5315
-5.2241,-9.7348,0.5315
-5.1858,-9.3709,0.8236
-5.1858,-9.3709,0.8236
-5.5881,-9.5912,1.4844
-5.5881,-9.5912,1.4844
-6.6942,-9.6965,7.4986
-6.6942,-9.6965,7.4986
-10.1323,-10.6159,-0.6752
-10.1323,-10.6159,-0.6752
-6.7852,-11.2671,-3.0167
-6.7852,-11.2671,-3.0167
-19.8479,-10.1323,-12.3828
-19.8479,-10.1323,-12.3828
-12.4259,-7.3646,-14.437
-12.4259,-7.3646,-14.437
-11.7412,-4.1132,-12.5217
-11.7412,-4.1132,-12.5217
-14.0252,-8.0972,-4.051
-14.0252,-8.0972,-4.051
-10.4435,-11.5736,-0.9242
-10.4435,-11.5736,-0.9242
-10.3334,-13.9773,1.3168
-10.3334,-13.9773,1.3168
-7.0677,-17.2287,2.2601
-7.0677,-17.2287,2.2601
-5.43,-21.4233,-0.4549
-5.43,-21.4233,-0.4549
-3.7876,-27.9786,0.2969
-3.7876,-27.9786,0.2969
0.4357,-28.0409,2.2889
0.4357,-28.0409,2.2889
2.2984,-16.7163,1.3982
2.2984,-16.7163,1.3982
1.4365,-8.4515,-0.4214
1.4365,-8.4515,-0.4214
1.4365,-8.4515,-0.4214
1.3024,-5.1427,-1.6664
1.3024,-5.1427,-1.6664
1.8148,-3.893,-0.1389
1.8148,-3.893,-0.1389
1.5706,-3.5817,1.5275
1.5706,-3.5817,1.5275
1.4413,-3.1316,2.1835
1.1157,-2.9113,2.873
1.1157,-2.9113,2.873
1.1396,-3.4764,3.9313
1.1396,-3.4764,3.9313
1.9058,-4.3383,4.5155
1.9058,-4.3383,4.5155
2.2218,-5.5402,3.8068
2.2218,-5.5402,3.8068
2.4134,-6.5936,3.0933
2.4134,-6.5936,3.0933
2.1404,-7.4603,1.9345
2.1404,-7.4603,1.9345
0.7949,-9.7061,2.0446
0.7949,-9.7061,2.0446
-16.1704,-12.4546,-75.5562
-16.1704,-12.4546,-75.5562
-14.0109,-18.9046,0.2825
-14.0109,-18.9046,0.2825
-14.0109,-18.9046,0.2825
-24.2628,-11.2623,-2.1931
-24.2628,-11.2623,-2.1931
-18.5742,-5.7461,-6.1292
-18.5742,-5.7461,-6.1292
-11.1091,-3.7876,-1.2833
-11.1091,-3.7876,-1.2833
-3.395,-5.0278,-2.8299
-3.395,-5.0278,-2.8299
5.047,-12.8377,-17.0371
5.047,-12.8377,-17.0371
-3.7972,-18.014,-0.6033
-3.7972,-18.014,-0.6033
-3.304,-22.3762,-2.0877
-3.2944,-24.3825,-1.1875
-3.2944,-24.3825,-1.1875
-3.8642,-14.4083,2.9305
-3.8642,-14.4083,2.9305
-2.375,-7.5465,3.3615
-1.2115,-6.1052,3.1412
-1.2115,-6.1052,3.1412
0.5842,-4.8219,3.9744
0.5842,-4.8219,3.9744
-0.6033,-6.1244,5.2385
-0.6033,-6.1244,5.2385
-2.49,-9.2129,3.5338
-2.49,-9.2129,3.5338
-2.6719,-10.5058,2.7581
-2.6719,-10.5058,2.7581
-2.375,-8.9447,3.0981
-2.2458,-7.7093,2.806
-2.2458,-7.7093,2.806
-0.1628,-6.1675,3.7062
-0.1628,-6.1675,3.7062
-1.6664,-6.1052,1.5706
-1.6664,-6.1052,1.5706
-3.1747,-7.4172,-0.2729
-3.1747,-7.4172,-0.2729
-2.7677,-8.8825,-0.6512
-2.7677,-8.8825,-0.6512
-2.964,-9.6007,-0.1101
-2.964,-9.6007,-0.1101
-4.0031,-9.6822,0.838
-4.0031,-9.6822,0.838
-5.0853,-9.7683,1.1827
-5.0853,-9.7683,1.1827
-5.4875,-9.9599,0.905
-5.4875,-9.9599,0.905
-5.6599,-10.0461,0.9337
-5.6599,-10.0461,0.9337
-5.9472,-9.8545,1.7813
-5.9472,-9.8545,1.7813
-7.0485,-9.2895,7.0533
-7.0485,-9.2895,7.0533
-9.7827,-10.0652,-0.0814
-9.7827,-10.0652,-0.0814
-6.6511,-10.7212,-3.1747
-6.6511,-10.7212,-3.1747
-6.6511,-11.1282,3.4381
-8.3127,-11.1282,3.4381
-14.7483,-8.5904,-19.2159
-14.7483,-8.5904,-19.2159
-10.0556,-8.0445,-13.3165
-10.0556,-8.0445,-13.3165
-8.327,-5.9424,-6.6128
-8.327,-5.9424,-6.6128
-10.635,-9.9311,-5.1906
-10.635,-9.9311,-5.1906
-10.6303,-12.7372,0.1293
-10.6303,-12.7372,0.1293
-9.0022,-11.4826,0.4693
-9.0022,-11.4826,0.4693
-7.1347,-13.6086,-1.4317
-7.1347,-13.6086,-1.4317
-5.8275,-16.52,-0.4836
-5.8275,-16.52,-0.4836
-5.7317,-20.3794,1.1732
-4.4053,-23.0993,1.336
-4.4053,-23.0993,1.336
-0.2155,-24.9955,-2.4038
-0.2155,-24.9955,-2.4038
1.7573,-19.0722,1.3551
1.7573,-19.0722,1.3551
2.7007,-12.8138,5.4636
2.7007,-12.8138,5.4636
0.5507,-6.5793,0.3496
0.5507,-6.5793,0.3496
0.3687,-3.5626,-0.7518
0.3687,-3.5626,-0.7518
0.3543,-3.3136,0.4741
0.3543,-3.3136,0.4741
0.5076,-3.304,2.083
0.5076,-3.304,2.083
0.6512,-3.9025,3.0263
0.6512,-3.9025,3.0263
0.4118,-4.4245,3.7206
0.4118,-4.4245,3.7206
0.8571,-5.0853,3.7733
0.8571,-5.0853,3.7733
1.3599,-5.7796,4.4293
1.3599,-5.7796,4.4293
2.8108,-6.3207,4.5729
2.8108,-6.3207,4.5729
2.4517,-6.857,2.648
2.4517,-6.857,2.648
0.9768,-8.6622,2.6863
0.9768,-8.6622,2.6863
-14.552,-13.5033,-44.9918
-14.552,-13.5033,-44.9918
-13.9103,-17.4106,1.0391
-13.9103,-17.4106,1.0391
-24.0809,-10.7931,-2.6959
-24.0809,-10.7931,-2.6959
-18.9573,-7.3694,-7.3358
-18.9573,-7.3694,-7.3358
-11.6502,-5.0135,-0.929
-11.6502,-5.0135,-0.929
-2.7294,-9.6343,-4.027
-2.7294,-9.6343,-4.027
-2.7294,-9.6343,-4.027
-2.1548,-19.7665,-6.6272
-4.4867,-17.8272,0.996
-4.4867,-17.8272,0.996
-0.3448,-18.4832,-3.0406
-0.3448,-18.4832,-3.0406
-0.7997,-12.4786,0.1484
-0.7997,-12.4786,0.1484
-0.8475,-7.5705,2.308
-0.8475,-7.5705,2.308
-0.1867,-6.0094,3.7781
-0.1867,-6.0094,3.7781
-1.4413,-6.4308,5.1044
-1.4413,-6.4308,5.1044
-2.8683,-9.4284,3.4812
-2.7533,-11.2001,2.8874
-2.7533,-11.2001,2.8874
-3.8978,-12.3206,3.5386
-3.6392,-12.0189,4.6017
-3.6392,-12.0189,4.6017
-1.5323,-9.4236,4.1324
-1.063,-7.6854,3.6152
-1.063,-7.6854,3.6152
-1.0151,-5.4779,1.8962
-1.0151,-5.4779,1.8962
-1.6281,-4.2904,0.4741
-1.6281,-4.2904,0.4741
-0.7326,-5.8371,0.1006
-0.7326,-5.8371,0.1006
-1.2306,-8.6,-0.6225
-1.2306,-8.6,-0.6225
-3.0119,-10.0365,-0.3831
-3.0119,-10.0365,-0.3831
-4.6256,-10.252,0.1437
-4.6974,-10.2711,0.6608
-4.6974,-10.2711,0.6608
-4.4819,-10.2041,1.2785
-4.4819,-10.2041,1.2785
-4.9608,-10.0604,1.1492
-4.9608,-10.0604,1.1492
-5.2241,-9.8162,1.7909
-5.2241,-9.8162,1.7909
-7.446,-9.7205,4.64
-7.446,-9.7205,4.64
-9.2656,-11.0516,-2.0446
-9.2656,-11.0516,-2.0446
-6.1339,-10.8793,-3.4477
-6.1339,-10.8793,-3.4477
-16.4146,-8.2025,-31.7902
-16.4146,-8.2025,-31.7902
-5.3391,-8.9687,1.9968
-5.3391,-8.9687,1.9968
-7.0054,-8.6766,1.3886
-7.0054,-8.6766,1.3886
-8.2983,-9.5577,1.4653
-8.2983,-9.5577,1.4653
-11.5975,-9.7205,1.1492
-11.5975,-9.7205,1.1492
-13.3501,-10.8936,-4.3144
-13.3501,-10.8936,-4.3144
-11.382,-12.6318,-1.1061
-11.382,-12.6318,-1.1061
-7.1012,-14.5041,1.3791
-7.1012,-14.5041,1.3791
-3.6919,-17.1473,-3.7733
-3.6919,-17.1473,-3.7733
-3.3806,-19.0914,-4.0893
-3.3806,-19.0914,-4.0893
-3.5913,-22.2613,-0.9625
-3.5913,-22.2613,-0.9625
-0.9002,-21.0786,-1.9537
0.5986,-17.9278,-0.5602
0.5986,-17.9278,-0.5602
4.276,-12.9143,6.1531
4.276,-12.9143,6.1531
1.3408,-8.7819,5.9185
1.3408,-8.7819,5.9185
0.5698,-5.6407,1.6281
0.5698,-5.6407,1.6281
0.0192,-2.7964,-1.1492
-0.0287,-2.1739,-1.4461
-0.0287,-2.1739,-1.4461
-0.4262,-1.9537,0.1676
-0.4262,-1.9537,0.1676
-0.5267,-3.0885,3.1651
-0.5267,-3.0885,3.1651
-0.067,-4.7692,4.5777
-0.067,-4.7692,4.5777
0.814,-5.6455,4.6448
0.814,-5.6455,4.6448
1.9489,-6.4787,4.6304
1.9489,-6.4787,4.6304
3.2944,-6.7181,3.6152
3.2944,-6.7181,3.6152
2.9736,-7.2113,2.059
2.9736,-7.2113,2.059
0.7039,-9.8833,3.2657
0.7039,-9.8833,3.2657
-11.0852,-13.7475,-19.9916
-11.0852,-13.7475,-19.9916
-16.6301,-15.457,-3.6344
-23.0705,-12.3828,-2.806
-23.0705,-12.3828,-2.806
-17.6165,-8.3941,-5.9664
-17.6165,-8.3941,-5.9664
-10.5872,-5.1811,0.4453
-10.5872,-5.1811,0.4453
-5.7317,-2.7485,-0.7518
-5.7317,-2.7485,-0.7518
-5.7317,-2.7485,-0.7518
-2.5809,-10.7835,-5.0518
-5.6216,-17.2239,0.2059
-5.6216,-17.2239,0.2059
-4.4101,-19.9102,-3.0215
-0.972,-23.4105,-1.7382
-0.972,-23.4105,-1.7382
-1.6855,-11.157,5.0613
-1.6855,-11.157,5.0613
0.1963,-7.4172,0.9625
0.1963,-7.4172,0.9625
1.5179,-6.1866,0.9816
1.5179,-6.1866,0.9816
0.1341,-8.0732,2.5474
0.1341,-8.0732,2.5474
0.1341,-8.0732,2.5474
-1.7047,-10.252,4.5921
-2.2218,-10.7404,4.3
-2.2218,-10.7404,4.3
-0.8236,-10.1083,4.3862
-0.8236,-10.1083,4.3862
-0.3208,-8.7484,4.6974
-0.3208,-8.7484,4.6974
-1.4222,-7.1682,2.6528
-1.4222,-7.1682,2.6528
-1.5514,-5.6407,0.8667
-1.5514,-5.6407,0.8667
-1.6137,-5.3391,-0.0383
-1.6137,-5.3391,-0.0383
-2.2553,-6.7756,-0.838
-2.2553,-6.7756,-0.838
-3.6248,-9.1602,-0.9816
-4.0749,-10.1849,-0.7518
-4.0749,-10.1849,-0.7518
-4.7788,-11.0852,-0.158
-4.7788,-11.0852,-0.158
-5.77,-10.9223,0.9577
-5.77,-10.9223,0.9577
-6.3063,-10.2807,2.0734
-6.3063,-10.2807,2.0734
-6.1435,-9.0597,2.0686
-6.1435,-9.0597,2.0686
-6.1244,-8.7005,2.5762
-6.1244,-8.7005,2.5762
-7.5705,-9.4954,3.4716
-7.5705,-9.4954,3.4716
-9.3613,-11.1235,-0.8236
-9.3613,-11.1235,-0.8236
-7.7045,-10.7548,-2.3463
-7.7045,-10.7548,-2.3463
-13.8385,-9.2608,-6.3398
-13.8385,-9.2608,-6.3398
-11.6693,-7.3933,-16.1992
-11.6693,-7.3933,-16.1992
-7.7476,-7.331,-2.6719
-7.7476,-7.331,-2.6719
-13.3692,-8.9016,-7.58
-13.3692,-8.9016,-7.58
-10.0365,-11.6262,1.2737
-10.0365,-11.6262,1.2737
-11.4347,-13.3549,2.9784
-11.4347,-13.3549,2.9784
-7.1251,-15.5719,1.743
-7.1251,-15.5719,1.743
-6.0334,-19.0483,-1.4078
-6.0334,-19.0483,-1.4078
-7.2018,-24.6555,0.431
-7.2018,-24.6555,0.431
-1.8723,-28.1941,0.498
-1.8723,-28.1941,0.498
4.8363,-20.5901,-1.9776
4.8363,-20.5901,-1.9776
4.8363,-20.5901,-1.9776
4.1228,-10.6015,4.3527
4.1228,-10.6015,4.3527
1.1636,-7.0533,-1.2498
1.1636,-7.0533,-1.2498
1.3455,-5.3151,-0.7853
1.3455,-5.3151,-0.7853
0.8284,-3.7254,0.8906
0.8284,-3.7254,0.8906
0.6608,-2.5714,1.6807
0.5555,-2.1883,1.9058
0.5555,-2.1883,1.9058
0.5219,-2.1596,2.7007
0.5219,-2.1596,2.7007
0.5842,-3.2274,3.6727
0.6752,-3.5674,4.0414
0.6752,-3.5674,4.0414
0.7566,-4.4867,4.9225
0.7566,-4.4867,4.9225
1.7621,-5.7844,4.7214
1.7621,-5.7844,4.7214
1.9249,-6.5601,3.5961
1.9249,-6.5601,3.5961
0.7278,-8.6095,3.2657
0.7278,-8.6095,3.2657
-6.2872,-13.4506,-88.7052
-6.2872,-13.4506,-88.7052
-14.6621,-17.765,-3.6583
-14.6621,-17.765,-3.6583
-21.1743,-10.2089,-1.5227
-21.1743,-10.2089,-1.5227
-18.3444,-6.3638,-5.2912
-18.3444,-6.3638,-5.2912
-6.5122,-3.8547,-1.6089
-6.5122,-3.8547,-1.6089
-1.8818,-5.5354,-0.0527
-1.8818,-5.5354,-0.0527
0.316,-13.1968,-1.8004
0.316,-13.1968,-1.8004
-5.0326,-20.4561,-1.8723
-5.0326,-20.4561,-1.8723
-2.8587,-27.1024,-3.2944
-2.8587,-27.1024,-3.2944
-3.9073,-14.8536,-0.0287
-3.9073,-14.8536,-0.0287
-1.221,-7.446,1.4844
-1.221,-7.446,1.4844
1.3838,-4.1851,2.6145
1.3838,-4.1851,2.6145
1.1827,-3.304,5.138
1.1827,-3.304,5.138
-1.3838,-6.7469,5.0566
-1.3838,-6.7469,5.0566
-2.0159,-11.6885,4.4341
-2.0159,-11.6885,4.4341
-2.964,-13.4123,4.6064
-2.964,-13.4123,4.6064
-4.1132,-10.6063,3.3088
-4.1132,-10.6063,3.3088
-1.9632,-8.011,1.8196
-1.9632,-8.011,1.8196
-1.9632,-8.011,1.8196
-2.0446,-5.8419,0.3974
-2.0446,-5.8419,0.3974
-2.4852,-4.8842,-0.3879
-2.4852,-4.8842,-0.3879
-2.4612,-6.2106,-1.2498
-2.4612,-6.2106,-1.2498
-4.1228,-8.3749,-1.3599
-4.1228,-8.3749,-1.3599
-5.0087,-9.7779,-0.7135
-5.0087,-9.7779,-0.7135
-5.2864,-10.5297,0.1101
-5.2864,-10.5297,0.1101
-6.019,-10.8793,0.996
-6.019,-10.8793,0.996
-6.3925,-9.9455,1.5802
-6.3925,-9.9455,1.5802
-6.3063,-8.2744,2.2122
-6.3063,-8.2744,2.2122
-7.6854,-8.3989,0.9337
-7.6854,-8.3989,0.9337
-9.2751,-9.8641,-1.4269
-9.2751,-9.8641,-1.4269
-10.5201,-10.2041,0.4453
-10.5201,-10.2041,0.4453
-12.4307,-8.351,-10.477
-12.4307,-8.351,-10.477
-8.0397,-7.8721,-14.7339
-8.0397,-7.8721,-14.7339
-8.2121,-7.513,-5.0853
-8.2121,-7.513,-5.0853
-10.8505,-9.7252,-5.1188
-10.8505,-9.7252,-5.1188
-9.2991,-11.9088,1.7669
-9.2991,-11.9088,1.7669
-11.8082,-13.9869,2.9066
-11.8082,-13.9869,2.9066
-10.3525,-15.6724,1.5514
-10.3525,-15.6724,1.5514
-5.7365,-16.5008,0.7183
-5.7365,-16.5008,0.7183
-6.1292,-20.7003,0.0096
-6.1292,-20.7003,0.0096
-4.6735,-24.8327,0.4932
-4.6735,-24.8327,0.4932
1.2833,-23.5398,1.4557
1.2833,-23.5398,1.4557
4.4005,-16.769,6.1148
4.4005,-16.769,6.1148
1.3312,-8.6814,6.9815
1.3312,-8.6814,6.9815
0.3112,-4.6591,-5.9759
0.3112,-4.6591,-5.9759
0.2011,-4.8219,-4.0175
0.2011,-4.8219,-4.0175
0.6656,-4.8937,0.1389
0.6656,-4.8937,0.1389
0.6656,-4.8937,0.1389
0.5028,-4.0175,2.9832
0.5028,-4.0175,2.9832
1.087,-3.304,3.5721
1.087,-3.304,3.5721
1.9537,-2.9449,3.4764
1.9537,-2.9449,3.4764
1.6089,-3.2992,3.8834
1.6089,-3.2992,3.8834
1.6807,-4.9368,4.0654
1.6807,-4.9368,4.0654
2.5857,-6.0813,3.3519
2.5857,-6.0813,3.3519
1.5562,-8.0637,1.8771
1.5562,-8.0637,1.8771
-9.2225,-13.2447,-59.2661
-9.2225,-13.2447,-59.2661
-13.3213,-15.8831,-4.391
-14.6477,-15.0787,1.5371
-14.6477,-15.0787,1.5371
-20.5566,-9.8258,-3.1125
-20.5566,-9.8258,-3.1125
-15.706,-6.3446,-6.359
-15.706,-6.3446,-6.359
-6.7373,-5.5593,-2.059
-6.7373,-5.5593,-2.059
-2.1356,-10.568,0.4405
-2.1356,-10.568,0.4405
-6.9911,-18.0475,3.7972
-6.9911,-18.0475,3.7972
-1.5227,-20.5518,-3.0981
-1.5227,-20.5518,-3.0981
-0.565,-13.0005,-0.3783
-0.565,-13.0005,-0.3783
0.814,-6.608,0.7853
0.814,-6.608,0.7853
2.2122,-5.9424,0.1006
3.1364,-6.9001,0.0622
3.1364,-6.9001,0.0622
0.7135,-10.9223,1.0104
0.7135,-10.9223,1.0104
-4.0223,-13.6757,2.5522
-4.0223,-13.6757,2.5522
-4.9368,-13.058,3.1029
-4.9368,-13.058,3.1029
-3.2178,-10.6829,2.059
-3.2178,-10.6829,2.059
-2.1452,-8.351,1.7573
-2.1452,-8.351,1.7573
-1.6281,-6.2201,1.6041
-1.6281,-6.2201,1.6041
-0.7661,-4.7166,1.6568
-0.7661,-4.7166,1.6568
-0.7853,-4.6448,1.2067
-0.7853,-4.6448,1.2067
-2.2601,-6.541,0.3496
-2.2601,-6.541,0.3496
-3.7828,-8.6191,-0.8188
-3.7828,-8.6191,-0.8188
-3.7828,-8.6191,-0.8188
-4.8554,-9.7252,-1.0104
-4.8554,-9.7252,-1.0104
-4.9943,-9.232,-0.6321
-4.9943,-9.232,-0.6321
-5.3247,-8.6095,0.2298
-5.3247,-8.6095,0.2298
-5.6647,-8.2887,1.1684
-5.6647,-8.2887,1.1684
-5.9137,-8.7819,1.2929
-5.9137,-8.7819,1.2929
-6.1052,-9.7348,2.8299
-6.7181,-9.9216,2.8299
-6.7181,-9.9216,2.8299
-8.169,-10.0221,0.1963
-8.169,-10.0221,0.1963
-7.8099,-10.4962,-0.7949
-7.8099,-10.4962,-0.7949
-13.2591,-8.2456,-28.2995
-9.821,-8.3127,-11.4874
-9.821,-8.3127,-11.4874
-4.8507,-8.4755,7.9104
-4.8507,-8.4755,7.9104
-13.3836,-6.426,-11.9519
-13.3836,-6.426,-11.9519
-11.0804,-7.7428,-3.3088
-11.0804,-7.7428,-3.3088
-10.2759,-10.07,2.0303
-10.2759,-10.07,2.0303
-12.0764,-12.2823,3.2944
-12.0764,-12.2823,3.2944
-9.0166,-14.4945,1.9297
-9.0166,-14.4945,1.9297
-7.3741,-16.0747,0.6847
-7.3741,-16.0747,0.6847
-6.6655,-20.3363,-0.2921
-6.6655,-20.3363,-0.2921
-5.8562,-26.7959,0.7039
-4.5155,-27.0018,1.9393
-4.5155,-27.0018,1.9393
6.0094,-19.8767,7.3694
6.0094,-19.8767,7.3694
0.9433,-10.228,-3.5913
0.9433,-10.228,-3.5913
2.4612,-7.7812,-6.2441
2.4612,-7.7812,-6.2441
2.5905,-6.7756,0.4932
2.5905,-6.7756,0.4932
1.5275,-5.023,2.6671
1.5275,-5.023,2.6671
0.6369,-3.0837,2.1787
0.6369,-3.0837,2.1787
-0.182,-1.9728,1.336
-0.182,-1.9728,1.336
-0.1772,-1.8387,2.9113
-0.1772,-1.8387,2.9113
0.6129,-3.1173,3.7685
0.6129,-3.1173,3.7685
1.3168,-4.5873,4.4819
1.3168,-4.5873,4.4819
1.3168,-4.5873,4.4819
2.2793,-5.6455,4.5681
2.2793,-5.6455,4.5681
1.7526,-6.7516,2.7102
1.7526,-6.7516,2.7102
0.6752,-9.6247,1.4222
0.6752,-9.6247,1.4222
-11.5257,-15.9933,-38.2737
-11.5257,-15.9933,-38.2737
-12.0476,-18.3444,-1.6089
-12.0476,-18.3444,-1.6089
-16.4577,-10.7404,-3.237
-16.4577,-10.7404,-3.237
-17.516,-5.0374,-7.0533
-17.516,-5.0374,-7.0533
-9.8593,-3.4477,-1.8866
-9.8593,-3.4477,-1.8866
-4.4484,-4.64,0.158
-4.4484,-4.64,0.158
-2.9018,-9.1028,-1.1971
-2.9018,-9.1028,-1.1971
-7.2161,-18.2582,-9.1267
-7.2161,-18.2582,-9.1267
-1.6855,-17.2526,-0.8715
-1.6855,-17.2526,-0.8715
-1.7717,-21.3946,-1.5323
-1.7717,-21.3946,-1.5323
-3.9744,-13.0723,2.2553
-3.9744,-13.0723,2.2553
-0.7709,-7.8099,2.2697
-0.7709,-7.8099,2.2697
0.4693,-6.4404,1.0726
0.4693,-6.4404,1.0726
-0.5219,-7.1922,2.6432
-0.5219,-7.1922,2.6432
-3.0454,-8.8107,3.5721
-3.0454,-8.8107,3.5721
-3.3519,-9.6726,3.7445
-3.3519,-9.6726,3.7445
-1.9297,-8.6095,5.4348
-1.9297,-8.6095,5.4348
-2.6671,-7.7812,2.3415
-2.6671,-7.7812,2.3415
-2.1165,-6.9288,1.0822
-2.1165,-6.9288,1.0822
-2.308,-6.6128,0.2011
-2.308,-6.6128,0.2011
-2.7821,-7.0677,-0.498
-2.7821,-7.0677,-0.498
-3.2513,-8.1834,-1.0104
-3.2513,-8.1834,-1.0104
-3.9696,-9.1458,-0.7039
-3.9696,-9.1458,-0.7039
-4.6783,-9.2512,0.1867
-4.6783,-9.2512,0.1867
-4.6017,-8.9639,1.1971
-4.6017,-8.9639,1.1971
-4.7309,-9.1028,1.4988
-4.7309,-9.1028,1.4988
-5.3151,-9.5672,1.3024
-5.3151,-9.5672,1.3024
-5.3151,-9.5672,1.3024
-6.1818,-9.4475,1.3216
-6.1818,-9.4475,1.3216
-7.3167,-8.8394,1.5227
-7.3167,-8.8394,1.5227
-7.8721,-8.6191,-0.4836
-7.8721,-8.6191,-0.4836
-6.8139,-8.7293,-1.7334
-6.8139,-8.7293,-1.7334
-10.5345,-9.2225,0.1006
-10.5345,-9.2225,0.1006
-13.9726,-7.3741,-13.5033
-13.9726,-7.3741,-13.5033
-8.5904,-6.5505,-3.2705
-12.2775,-5.8849,-9.414
-12.2775,-5.8849,-9.414
-12.6605,-10.7308,-4.4053
-12.6605,-10.7308,-4.4053
-11.2192,-14.8105,-2.3942
-11.2192,-14.8105,-2.3942
-8.3606,-15.5671,-0.091
-8.3606,-15.5671,-0.091
-5.1906,-17.334,0.0239
-5.1906,-17.334,0.0239
-5.8658,-20.7625,0.8428
-5.8658,-20.7625,0.8428
-2.9928,-23.9133,1.1875
-2.9928,-23.9133,1.1875
0.0192,-23.219,-1.0151
0.0192,-23.219,-1.0151
3.9887,-18.7562,-0.2777
3.9887,-18.7562,-0.2777
4.6112,-11.5353,4.7262
4.6112,-11.5353,4.7262
2.1596,-7.695,0.565
2.1596,-7.695,0.565
1.2163,-5.7892,-0.1053
1.2163,-5.7892,-0.1053
0.5698,-4.0989,0.8092
0.5698,-4.0989,0.8092
0.4262,-2.399,1.3072
0.4262,-2.399,1.3072
0.4884,-1.3838,2.5809
0.4118,-1.2881,3.1268
0.4118,-1.2881,3.1268
-0.6895,-1.1157,4.1468
-0.6895,-1.1157,4.1468
