ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²)
20.8104,6.0861,-6.79
10.8649,3.1987,2.6767
10.8649,3.1987,2.6767
6.3351,1.2594,0.9098
6.3351,1.2594,0.9098
6.2584,-1.4126,-7.2832
6.5888,-2.5379,-11.2049
6.5888,-2.5379,-11.2049
6.5888,-3.4285,-3.1603
4.4484,-3.4285,-3.1603
3.9409,-3.6392,2.2266
3.9409,-3.6392,2.2266
0.929,-1.3886,5.272
0.929,-1.3886,5.272
-2.964,4.3718,10.1801
-2.964,4.3718,10.1801
-4.1468,5.521,11.7364
-11.8513,12.2439,11.1378
-11.8513,12.2439,11.1378
-11.8513,12.2439,11.1378
-8.3079,32.0344,10.5584
-8.3079,32.0344,10.5584
-2.7342,55.0619,22.2134
-2.7342,55.0619,22.2134
17.0324,38.2306,21.8878
23.851,29.0177,14.4466
23.851,29.0177,14.4466
12.1865,20.638,-9.3518
12.1865,20.638,-9.3518
-14.2647,1.2833,-81.4938
-14.2647,1.2833,-81.4938
-11.9135,2.6911,24.2389
-16.5535,2.8395,-4.8507
-16.5535,2.8395,-4.8507
-9.1411,1.1109,-2.7581
-9.1411,1.1109,-2.7581
-4.1994,-2.3607,-0.4022
-4.1994,-2.3607,-0.4022
-1.4653,-4.3766,0.3879
-0.498,-5.1427,1.3647
-0.498,-5.1427,1.3647
0.5698,-5.2146,2.1308
-0.1197,-5.3343,1.992
-0.1197,-5.3343,1.992
-1.7478,-4.3383,0.0766
-1.7478,-4.3383,0.0766
-2.8539,-1.7382,-2.466
-2.8539,-1.7382,-2.466
-5.296,1.063,-0.7087
-5.2625,1.5275,-0.3735
-5.2625,1.5275,-0.3735
-11.1761,4.5059,-2.0638
-11.1761,4.5059,-2.0638
-19.4744,13.5703,-4.6448
-19.4744,13.5703,-4.6448
-16.3859,22.8455,-0.5076
-16.3859,22.8455,-0.5076
2.8347,26.6858,7.8673
2.8347,26.6858,7.8673
59.5677,25.8526,25.6754
59.5677,25.8526,25.6754
46.5433,18.1624,18.7801
5.7604,25.369,16.3907
5.7604,25.369,16.3907
-8.4515,25.8047,1.5897
-8.4515,25.8047,1.5897
-8.4515,25.8047,1.5897
1.7621,17.6596,-4.5586
1.7621,17.6596,-4.5586
-0.656,5.6503,-66.5444
-0.656,5.6503,-66.5444
-2.5809,-12.876,-85.3724
-2.5809,-12.876,-85.3724
19.0004,6.0286,-17.3197
19.0004,6.0286,-17.3197
6.9863,8.4803,6.857
6.9863,8.4803,6.857
2.8347,5.3103,2.5953
2.8347,5.3103,2.5953
1.9058,2.5762,0.9912
1.9058,2.5762,0.9912
1.0151,0.9625,-0.7805
1.0151,0.9625,-0.7805
4.8842,-5.3822,-3.7062
4.8842,-5.3822,-3.7062
0.2394,-2.0446,-0.1437
0.2394,-2.0446,-0.1437
1.9441,-2.7054,1.6089
1.9441,-2.7054,1.6089
2.3224,0.2682,4.6639
2.3224,0.2682,4.6639
1.6137,9.1554,4.7932
1.6137,9.1554,4.7932
7.2927,41.8746,-11.7555
7.2927,41.8746,-11.7555
26.3697,62.2062,5.1858
26.3697,62.2062,5.1858
19.9533,43.6511,19.8144
19.9533,43.6511,19.8144
10.3286,19.508,-0.9673
10.3286,19.508,-0.9673
-2.9113,6.0478,-12.153
-2.9113,6.0478,-12.153
-6.2776,6.1244,-5.6551
-6.2776,6.1244,-5.6551
-5.7317,5.7988,2.5618
-2.4038,2.2984,2.9161
-2.4038,2.2984,2.9161
-1.6568,0.6321,5.1092
-1.6568,0.6321,5.1092
0.3017,-3.5147,5.0518
0.3017,-3.5147,5.0518
-1.3551,-5.2864,2.4804
-1.3551,-5.2864,2.4804
-2.715,-5.8179,1.2977
-3.7637,-5.861,2.0399
-3.7637,-5.861,2.0399
-4.5394,-4.9799,2.3703
-4.5394,-4.9799,2.3703
-4.7932,-2.0877,0.6225
-4.7932,-2.0877,0.6225
-3.8499,-1.5419,-2.1165
-3.8499,-1.5419,-2.1165
-7.7381,0.4597,-10.4291
-7.7381,0.4597,-10.4291
-9.6438,1.2258,-4.9943
-9.6438,1.2258,-4.9943
-9.6438,1.2258,-4.9943
-6.5601,0.5124,-0.2969
-6.5601,0.5124,-0.2969
-9.9742,9.8067,2.6624
-7.8769,15.9358,6.7804
-7.8769,15.9358,6.7804
11.0085,29.5636,19.915
11.0085,29.5636,19.915
32.7192,34.1892,26.8151
32.7192,34.1892,26.8151
16.994,34.0503,20.2214
16.994,34.0503,20.2214
3.2513,34.9649,7.6423
3.2513,34.9649,7.6423
8.6526,28.0553,-7.8769
8.6526,28.0553,-7.8769
6.9432,3.4237,-96.381
6.9432,3.4237,-96.381
-2.9018,-13.4889,-19.891
-2.9018,-13.4889,-19.891
16.5583,7.6231,-17.6501
16.5583,7.6231,-17.6501
12.7467,8.078,7.5322
12.7467,8.078,7.5322
4.4389,4.3862,1.7573
4.4389,4.3862,1.7573
2.3511,1.6568,-1.2115
2.3511,1.6568,-1.2115
2.49,0.4405,-1.4796
3.8547,-2.7485,-7.7764
3.8547,-2.7485,-7.7764
1.8866,-2.7007,-2.964
1.8866,-2.7007,-2.964
1.2402,-1.8004,0.407
1.2402,-1.8004,0.407
2.7438,-2.0638,3.1316
2.7438,-2.0638,3.1316
3.8116,2.059,6.1962
3.8116,2.059,6.1962
1.2833,11.8226,5.9951
1.2833,11.8226,5.9951
-1.2019,35.664,0.2729
-1.2019,35.664,0.2729
12.6605,51.9781,11.1761
12.6605,51.9781,11.1761
41.5107,44.0246,22.9317
41.5107,44.0246,22.9317
19.666,27.8302,-5.5115
19.666,27.8302,-5.5115
-0.6369,2.8156,-42.7461
-0.6369,2.8156,-42.7461
-3.9792,3.3279,10.8936
-3.9792,3.3279,10.8936
-8.3318,5.9137,4.276
-8.3318,5.9137,4.276
-6.1962,2.7485,4.9033
-6.1962,2.7485,4.9033
-5.2098,0.7566,4.1324
-2.9928,-3.3662,3.9121
-2.9928,-3.3662,3.9121
-2.9928,-3.3662,3.9121
-2.4277,-3.9456,1.3886
-2.4277,-3.9456,1.3886
-4.8123,-5.8275,2.5426
-4.8123,-5.8275,2.5426
-6.2297,-4.1468,3.8211
-6.2297,-4.1468,3.8211
-4.4388,-2.7342,-0.5986
-4.4388,-2.7342,-0.5986
-3.5482,-1.312,-1.8483
-3.5482,-1.312,-1.8483
-10.9415,2.9401,-23.2573
-10.9415,2.9401,-23.2573
-7.8099,1.5323,-2.964
-7.5753,9.1171,-0.407
-7.5753,9.1171,-0.407
-9.3182,15.6341,4.774
-9.3182,15.6341,4.774
-3.4907,28.1654,14.2503
-3.4907,28.1654,14.2503
9.0884,32.1015,20.5566
46.663,30.5835,24.9476
46.663,30.5835,24.9476
19.259,29.4295,19.3978
19.259,29.4295,19.3978
1.8818,31.479,0.0048
1.8818,31.479,0.0048
1.8818,31.479,0.0048
8.5186,22.7928,-12.3254
8.5186,22.7928,-12.3254
-1.4413,-5.8562,-55.9812
-1.4413,-5.8562,-55.9812
-1.6472,8.7005,9.5481
-0.3256,8.7005,9.5481
19.6133,2.8156,-1.7909
19.6133,2.8156,-1.7909
19.6133,2.8156,-1.7909
10.9511,3.1556,-1.2546
10.9511,3.1556,-1.2546
7.2975,-0.5363,-14.8728
7.2975,-0.5363,-14.8728
1.7717,0.9864,-3.9887
1.7717,0.9864,-3.9887
1.0774,-0.4405,-1.8004
1.0774,-0.4405,-1.8004
0.1389,-0.9385,0.2921
0.2634,-1.1444,0.6273
0.8284,-1.2641,1.6041
0.8284,-1.2641,1.6041
3.1173,-0.7278,7.264
3.1173,-0.7278,7.264
3.2992,5.3199,12.0572
3.2992,5.3199,12.0572
-4.3096,20.6715,4.5777
-4.3096,20.6715,4.5777
9.0261,44.173,-4.2234
9.0261,44.173,-4.2234
41.7549,46.0357,10.0844
41.7549,46.0357,10.0844
26.341,36.2147,8.6431
17.0132,29.0129,-1.0151
17.0132,29.0129,-1.0151
-0.2155,16.0316,-58.7681
-0.2155,16.0316,-58.7681
6.0286,0.2298,28.4814
6.0286,0.2298,28.4814
-7.7716,7.2209,3.5291
-7.7716,7.2209,3.5291
-7.0533,4.8794,6.0669
-7.0533,4.8794,6.0669
-4.6543,-0.2155,6.3398
-4.6543,-0.2155,6.3398
-3.9504,-5.0087,5.0278
-3.9504,-5.0087,5.0278
-3.893,-5.703,1.7669
-3.893,-5.703,1.7669
-8.9783,-4.8937,5.3343
-8.9783,-4.8937,5.3343
-9.8928,-2.3032,3.0646
-7.7141,-1.8914,0.2251
-7.7141,-1.8914,0.2251
-4.6208,-0.7087,-3.3758
-4.6208,-0.7087,-3.3758
-4.9081,0.6369,-6.8283
-4.9081,0.6369,-6.8283
-6.9288,2.9257,-9.3757
-9.6678,5.1858,-7.4077
-9.6678,5.1858,-7.4077
-10.635,16.2183,1.0965
-10.635,16.2183,1.0965
3.4812,23.104,9.2368
3.4812,23.104,9.2368
3.4812,23.104,9.2368
34.9362,21.7537,17.2191
34.9362,21.7537,17.2191
24.373,16.7067,18.0188
24.373,16.7067,18.0188
5.023,29.6163,16.1226
5.023,29.6163,16.1226
7.6519,38.4605,6.426
7.6519,38.4605,6.426
19.9293,29.7982,-12.2344
19.9293,29.7982,-12.2344
-7.853,4.9273,-81.2831
-14.2024,-12.6079,-50.8481
-14.2024,-12.6079,-50.8481
-3.7062,15.2223,58.8543
-3.7062,15.2223,58.8543
34.6154,0.0479,-38.1732
18.512,3.9121,-0.3543
6.608,5.5306,6.0717
6.608,5.5306,6.0717
1.8675,3.3758,3.4141
1.8675,3.3758,3.4141
2.0782,1.1301,0.0575
2.0782,1.1301,0.0575
2.9975,-1.1205,-6.1962
2.9975,-1.1205,-6.1962
1.8052,-2.1596,-1.2737
1.8052,-2.1596,-1.2737
3.237,-3.3854,1.0582
3.237,-3.3854,1.0582
4.5298,-2.6911,4.4915
3.8259,-0.1101,6.1675
3.8259,-0.1101,6.1675
-2.0063,9.0501,7.5561
-2.0063,9.0501,7.5561
-10.1083,18.7849,6.4787
-10.1083,18.7849,6.4787
6.5745,38.8531,-4.0989
6.5745,38.8531,-4.0989
34.443,49.9287,11.4443
34.443,49.9287,11.4443
28.4335,43.2584,21.069
28.4335,43.2584,21.069
10.2711,24.6507,-1.3072
10.2711,24.6507,-1.3072
-7.9918,-2.2889,-65.3425
-7.9918,-2.2889,-65.3425
-5.5545,4.8602,8.8011
-5.5545,4.8602,8.8011
-5.4109,4.9799,-0.0383
-5.4109,4.9799,-0.0383
-3.055,0.7709,3.0023
-3.055,0.7709,3.0023
-3.055,0.7709,3.0023
-2.2362,-2.6815,4.5873
-1.2689,-4.4053,3.9983
-1.2689,-4.4053,3.9983
-1.9728,-6.5601,4.3431
-1.9728,-6.5601,4.3431
-1.9728,-6.5601,4.3431
-3.4333,-5.454,4.4053
-3.4333,-5.454,4.4053
-4.6926,-2.1787,2.2266
-4.6926,-2.1787,2.2266
-4.4245,-0.5171,0.3017
-4.4245,-0.5171,0.3017
-4.5155,0.3735,-0.7566
-4.5155,0.3735,-0.7566
-7.8482,1.9872,-2.6001
-7.8482,1.9872,-2.6001
-8.9495,10.908,-4.7309
-10.6494,13.4985,-7.2832
-10.6494,13.4985,-7.2832
-10.0317,28.3426,-6.4787
-10.0317,28.3426,-6.4787
-5.8323,35.1948,1.2258
-5.8323,35.1948,1.2258
31.9674,29.6259,10.1131
31.9674,29.6259,10.1131
29.5445,23.1663,22.381
29.5445,23.1663,22.381
5.6982,27.7009,15.7874
3.5003,28.2995,7.6088
3.5003,28.2995,7.6088
6.5601,26.2021,0.2394
12.4355,13.6326,-36.3967
12.4355,13.6326,-36.3967
-1.6376,-7.513,-27.5142
-1.6376,-7.513,-27.5142
21.9213,4.7788,-17.7362
21.9213,4.7788,-17.7362
12.1578,7.9918,6.7038
12.1578,7.9918,6.7038
6.3925,3.2178,1.6233
6.3925,3.2178,1.6233
5.7126,-0.3065,-5.1188
5.7126,-0.3065,-5.1188
6.2441,-2.6288,-7.8386
6.2441,-2.6288,-7.8386
2.9736,-3.1651,-2.9688
2.9736,-3.1651,-2.9688
2.873,-3.6296,0.2394
2.873,-3.6296,0.2394
2.5043,-4.7405,2.8778
2.5043,-4.7405,2.8778
0.1053,-1.0295,7.3263
0.1053,-1.0295,7.3263
-1.5754,5.7557,10.2041
-1.5754,5.7557,10.2041
-12.5743,18.105,8.9304
-12.5743,18.105,8.9304
-3.9361,40.0933,5.7652
-3.9361,40.0933,5.7652
28.9986,48.6837,16.9797
28.9986,48.6837,16.9797
35.6545,37.6799,16.9414
35.6545,37.6799,16.9414
18.1097,31.8525,3.3854
-5.8706,16.7546,-78.3957
-5.8706,16.7546,-78.3957
5.8466,2.0159,42.8371
5.8466,2.0159,42.8371
5.8466,2.0159,42.8371
-11.8992,7.0294,-12.2583
-11.8992,7.0294,-12.2583
-6.1962,3.3279,3.6009
-5.0757,1.4844,4.7118
-5.0757,1.4844,4.7118
-3.0023,-2.1739,4.6256
-3.0023,-2.1739,4.6256
-2.4325,-3.9025,5.7269
-2.4325,-3.9025,5.7269
-2.9544,-6.9623,4.1372
-2.9544,-6.9623,4.1372
-4.1755,-4.4963,2.624
-4.1755,-4.4963,2.624
-3.9696,-2.0063,0.34
-4.2282,-1.2402,-1.1396
-4.2282,-1.2402,-1.1396
-4.9368,0.1676,-1.5754
-4.9368,0.1676,-1.5754
-7.9152,1.9968,-2.308
-7.9152,1.9968,-2.308
-8.8538,8.3031,-5.6886
-8.8538,8.3031,-5.6886
-8.4659,16.8935,-6.8809
-8.8921,20.8104,-3.146
-8.8921,20.8104,-3.146
-0.6943,27.811,2.739
-0.6943,27.811,2.739
50.8433,28.1941,20.6572
50.8433,28.1941,20.6572
14.0923,28.6442,36.4589
14.0923,28.6442,36.4589
-0.656,33.538,9.0932
2.0734,30.2819,-0.0622
2.0734,30.2819,-0.0622
9.8497,17.334,-17.3292
9.8497,17.334,-17.3292
-3.5338,-11.7172,-26.4272
-3.5338,-11.7172,-26.4272
16.5583,3.4381,-12.3541
16.5583,3.4381,-12.3541
12.6222,8.1451,5.3151
12.6222,8.1451,5.3151
5.2816,5.4061,2.2027
5.2816,5.4061,2.2027
3.2322,2.0494,-1.3743
3.2322,2.0494,-1.3743
3.6248,-0.6752,-5.8371
3.6248,-0.6752,-5.8371
2.6384,-2.6911,-8.7245
1.9058,-2.4612,-3.1173
1.9058,-2.4612,-3.1173
2.5235,-4.3239,0.2921
2.5235,-4.3239,0.2921
2.6576,-1.561,3.7733
2.6576,-1.561,3.7733
3.055,4.1468,10.0461
3.055,4.1468,10.0461
3.055,4.1468,10.0461
-3.9792,15.524,10.2615
-3.9792,15.524,10.2615
-4.5681,43.2249,1.4796
6.1818,51.2168,3.1987
6.1818,44.4508,17.6932
49.2535,44.4508,17.6932
49.2535,44.4508,17.6932
20.3124,30.3441,1.0678
20.3124,30.3441,1.0678
0.3735,11.2384,-56.4218
0.3735,11.2384,-56.4218
2.2218,-2.7246,18.895
2.2218,-2.7246,18.895
-8.5186,5.3678,0.0766
-8.5186,5.3678,0.0766
-4.6495,4.3958,3.3854
-3.3519,2.1596,4.5155
-3.3519,2.1596,4.5155
-2.5235,-2.5905,4.3574
-2.5235,-2.5905,4.3574
-3.0789,-5.1763,0.182
-3.2753,-5.4061,-1.4844
-3.2753,-5.4061,-1.4844
-5.363,-6.0861,1.2929
-5.363,-6.0861,1.2929
-5.5593,-4.3335,3.1508
-5.5593,-4.3335,3.1508
-5.0182,-1.5897,0.8188
-5.0182,-1.5897,0.8188
-3.395,-0.1724,0.0718
-3.395,-0.1724,0.0718
-3.3998,0.8332,-1.7047
-3.3998,0.8332,-1.7047
-13.0723,5.9999,-5.5545
-13.0723,5.9999,-5.5545
-17.3197,23.4201,-7.6183
-17.3197,23.4201,-7.6183
-9.6343,34.419,0.3496
-9.6343,34.419,0.3496
37.158,27.1311,10.9463
37.158,27.1311,10.9463
35.573,16.6253,14.9063
35.573,16.6253,14.9063
9.2751,19.0866,12.4929
9.2751,19.0866,12.4929
-1.1301,28.3665,9.572
5.7604,26.6379,5.4396
5.7604,26.6379,5.4396
16.6589,20.5231,-8.9447
16.6589,20.5231,-8.9447
-1.1684,-4.9129,-50.6326
-1.1684,-4.9129,-50.6326
-1.1684,-4.9129,-50.6326
-6.1531,-10.8362,10.1514
-6.1531,-10.8362,10.1514
23.7744,0.8715,-49.0572
23.7744,0.8715,-49.0572
11.813,4.798,2.3607
11.813,4.798,2.3607
4.0318,3.4429,4.6064
4.0318,3.4429,4.6064
2.9688,1.5754,0.8763
2.9688,1.5754,0.8763
5.3582,-2.5474,-13.0436
5.3582,-2.5474,-13.0436
3.2657,-3.2992,-3.6105
3.2657,-3.2992,-3.6105
6.268,-7.0006,0.3879
6.268,-7.0006,0.3879
3.9504,-4.7692,4.142
3.9504,-4.7692,4.142
0.2394,2.9592,11.4012
0.2394,2.9592,11.4012
-3.0789,10.2089,14.5615
-3.0789,10.2089,14.5615
-8.4611,32.0727,11.0516
-8.4611,32.0727,11.0516
6.948,53.8791,1.6328
6.948,53.8791,1.6328
18.2438,40.1891,21.8686
18.2438,40.1891,21.8686
19.259,25.7089,15.0164
19.259,25.7089,15.0164
11.8465,18.5599,-11.1522
11.8465,18.5599,-11.1522
-4.8267,-13.1585,2.2936
-4.8267,-13.1585,2.2936
-10.4052,6.2249,-11.9231
-10.4052,6.2249,-11.9231
-5.1188,3.1364,2.7198
-5.1188,3.1364,2.7198
-2.9401,-0.6225,4.6304
-2.9401,-0.6225,4.6304
-2.557,-3.0071,7.039
-2.557,-3.0071,7.039
-3.7397,-6.3303,6.6846
-3.7397,-6.3303,6.6846
-4.7405,-6.0813,6.0478
-4.7405,-6.0813,6.0478
-5.9424,-3.0502,2.5953
-5.9424,-3.0502,2.5953
-3.7014,-1.2067,-0.4645
-3.7014,-1.2067,-0.4645
-4.2282,0.0383,-2.8443
-4.2282,0.0383,-2.8443
-9.7731,2.6001,-10.5536
-9.7731,2.6001,-10.5536
-13.8193,11.9662,-7.4412
-13.8193,11.9662,-7.4412
-15.6964,18.0858,-4.5586
-15.6964,18.0858,-4.5586
-6.9863,23.3483,2.8778
-6.9863,23.3483,2.8778
-6.9863,23.3483,2.8778
41.4772,25.7281,18.1433
41.4772,25.7281,18.1433
37.4214,17.4442,21.1552
37.4214,17.4442,21.1552
1.8292,28.175,12.2535
1.8292,28.175,12.2535
-1.4844,32.4941,2.8443
-1.4844,32.4941,2.8443
12.1865,21.8208,-6.7086
12.1865,21.8208,-6.7086
0.972,0.3496,-76.5043
0.972,0.3496,-76.5043
-2.5522,-16.0124,-37.565
-2.5522,-16.0124,-37.565
19.0866,3.2657,0.814
19.0866,3.2657,0.814
23.9564,2.4612,-8.0397
23.9564,2.4612,-8.0397
5.3965,3.2226,0.1676
5.3965,3.2226,0.1676
4.4197,0.9481,-1.5083
4.4197,0.9481,-1.5083
4.5586,-2.15,-6.3877
4.5586,-2.15,-6.3877
1.7573,-1.6616,-2.083
1.7573,-1.6616,-2.083
3.1508,-3.0837,-0.431
3.1508,-3.0837,-0.431
0.996,1.3264,6.1914
0.996,1.3264,6.1914
-0.8475,7.9392,13.0771
-0.8475,7.9392,13.0771
-6.4787,16.7738,12.1147
-6.4787,16.7738,12.1147
-3.0406,31.886,2.5331
-3.0406,31.886,2.5331
8.7628,45.3558,11.0564
8.7628,45.3558,11.0564
36.1477,35.9753,16.2614
36.1477,35.9753,16.2614
17.425,29.463,-9.845
17.425,29.463,-9.845
-3.9073,13.9774,-44.2688
-3.9073,13.9774,-44.2688
6.2153,1.7095,32.8484
6.2153,1.7095,32.8484
6.2153,1.7095,32.8484
-6.608,6.4643,-2.1261
-6.608,6.4643,-2.1261
-5.1332,2.2793,6.2872
-5.4827,-3.5386,9.1075
-5.4827,-3.5386,9.1075
-6.9815,-7.4747,9.2081
-6.9815,-7.4747,9.2081
-10.6255,-3.8882,11.9758
-10.6255,-3.8882,11.9758
-13.1729,-2.375,9.4954
-13.1729,-2.375,9.4954
-9.8881,-3.0263,0.9337
-9.8881,-3.0263,0.9337
-5.8035,-2.7916,-5.9903
-5.8035,-2.7916,-5.9903
-0.431,-0.1915,-54.3244
-0.431,-0.1915,-54.3244
-5.9424,-1.4653,-0.1149
-5.9424,-1.4653,-0.1149
-4.0223,2.6432,3.1843
-2.6001,7.1443,6.9815
-2.6001,7.1443,6.9815
9.6726,14.4322,13.1825
9.6726,14.4322,13.1825
20.1688,19.1201,19.2446
20.1688,19.1201,19.2446
9.7923,25.7808,15.5192
9.7923,25.7808,15.5192
-5.1092,38.6472,19.6851
-8.011,41.3239,13.4219
-8.011,41.3239,13.4219
2.6001,38.2593,4.0558
2.6001,38.2593,4.0558
14.935,27.0545,-14.4418
14.935,27.0545,-14.4418
0.565,-6.1052,-56.7905
0.565,-6.1052,-56.7905
0.6512,-15.0883,-52.9023
0.6512,-15.0883,-52.9023
13.1729,9.4044,13.9917
13.1729,9.4044,13.9917
26.6235,0.8188,-2.1069
26.6235,0.8188,-2.1069
7.1012,1.5514,4.0318
7.1012,1.5514,4.0318
3.5482,0.4262,-0.7661
3.5482,0.4262,-0.7661
8.4946,-3.96,-12.6366
7.6519,-4.865,-7.8673
7.6519,-4.865,-7.8673
6.292,-4.6112,-0.9864
6.292,-4.6112,-0.9864
6.1292,-5.0374,2.3415
6.1292,-5.0374,2.3415
-0.589,-0.814,7.3167
-0.589,-0.814,7.3167
-2.5809,3.3088,12.1673
-8.7149,11.9088,20.4465
-13.398,15.9789,23.626
-13.398,15.9789,23.626
-9.9072,29.1566,19.2637
2.5139,42.2433,5.679
2.5139,42.2433,5.679
13.3453,48.655,7.1108
13.3453,48.655,7.1108
13.3453,48.655,7.1108
25.2636,29.0321,6.2824
25.2636,29.0321,6.2824
11.2958,20.3842,-9.5146
11.2958,20.3842,-9.5146
-11.6502,11.1187,-56.2589
-11.6502,11.1187,-56.2589
-4.1276,6.4787,-4.051
-4.1276,6.4787,-4.051
-4.1276,6.4787,-4.051
-4.1276,6.4787,-4.051
-4.367,-2.1356,10.0413
-3.7397,-5.0278,9.845
-3.7397,-5.0278,9.845
-9.2512,-2.6767,15.0404
-11.5257,-0.8523,16.0507
-11.5257,-0.8523,16.0507
-12.3397,-0.158,7.2975
-12.3397,-0.158,7.2975
-7.0581,-0.6847,-0.8284
-7.0581,-0.6847,-0.8284
-4.9368,0.1053,-4.9177
-4.9368,0.1053,-4.9177
-8.9016,1.3408,-18.2678
-8.9016,1.3408,-18.2678
-6.2968,3.9456,-7.695
-6.8761,7.7812,-7.0725
-6.8761,7.7812,-7.0725
-4.2713,16.2949,-2.8778
-4.2713,16.2949,-2.8778
3.3998,14.4993,3.7302
3.3998,14.4993,3.7302
5.77,13.465,13.0867
5.77,13.465,13.0867
9.8402,22.6013,25.0912
9.8402,22.6013,25.0912
7.9392,36.1477,37.4836
7.9392,36.1477,37.4836
4.0223,46.4858,12.785
4.0223,46.4858,12.785
10.1754,41.3383,-12.8808
10.1754,41.3383,-12.8808
-0.5411,2.4421,-137.2979
-0.5411,2.4421,-137.2979
-35.2043,4.6591,32.6282
-35.2043,4.6591,32.6282
16.3285,7.604,-0.8332
39.3176,-0.2011,-0.8954
39.3176,-0.2011,-0.8954
10.0413,1.9632,7.6423
10.0413,1.9632,7.6423
6.9671,-0.7422,1.9968
6.9671,-0.7422,1.9968
6.9671,-0.7422,1.9968
9.6774,-3.7206,-11.5161
9.6774,-3.7206,-11.5161
8.0397,-5.2864,-9.8737
5.1332,-5.205,-0.431
5.1332,-5.205,-0.431
2.6097,-2.2553,6.9049
2.6097,-2.2553,6.9049
2.6097,-2.2553,24.9619
-5.9807,7.1251,24.9619
-7.5369,8.734,32.518
-12.2535,5.6503,23.5637
-12.2535,5.6503,23.5637
-12.2535,5.6503,23.5637
-16.1465,12.3589,12.1673
-9.4092,26.0202,0.9433
-9.4092,26.0202,0.9433
5.2816,44.9535,-1.8962
5.2816,44.9535,-1.8962
23.1663,31.9482,9.2656
23.1663,31.9482,9.2656
13.4985,22.9029,3.2082
13.4985,22.9029,3.2082
1.7478,15.6293,-20.6859
1.7478,15.6293,-20.6859
1.2258,7.2065,1.3934
1.2258,7.2065,1.3934
0.498,4.1276,0.4884
0.9625,2.4948,4.5059
0.9625,2.4948,4.5059
0.0096,-2.2075,6.5601
-0.4501,-5.7174,6.4979
-0.4501,-5.7174,6.4979
-4.1851,-4.5346,14.3317
-4.1851,-4.5346,14.3317
-8.6239,-1.9249,15.7443
-8.6239,-1.9249,15.7443
-10.4818,-1.7047,6.5984
-10.4818,-1.7047,6.5984
-6.1962,-1.4269,-0.7949
-6.1962,-1.4269,-0.7949
-5.023,-0.9242,-4.1803
-5.023,-0.9242,-4.1803
-5.5833,2.375,-21.9117
-5.5833,2.375,-21.9117
-6.8522,4.2808,-3.6344
-6.8522,4.2808,-3.6344
-5.0661,9.9551,-0.2538
-5.0661,9.9551,-0.2538
-0.498,15.0883,0.6656
-0.498,15.0883,0.6656
8.5138,19.2925,6.9671
8.5138,19.2925,6.9671
9.2608,28.6586,24.3873
9.2608,28.6586,24.3873
0.1053,39.7964,37.1676
0.1053,39.7964,37.1676
4.0127,40.9792,17.6357
4.0127,40.9792,17.6357
15.1888,31.6705,-2.5426
15.1888,31.6705,-2.5426
20.073,2.9401,-139.807
20.073,2.9401,-139.807
-2.2745,-2.9928,-18.3156
-2.2745,-2.9928,-18.3156
12.6414,14.054,16.0795
12.6414,14.054,16.0795
29.6546,1.8531,-3.3662
29.6546,1.8531,-3.3662
29.6546,1.8531,-3.3662
8.2648,1.221,1.6281
5.8945,0.3448,0.2586
5.8945,0.3448,0.2586
9.9838,-3.4764,-12.0572
9.9838,-3.4764,-12.0572
8.3414,-4.7022,-6.7947
8.3414,-4.7022,-6.7947
8.734,-7.4364,-1.8483
8.734,-7.4364,-1.8483
4.1324,-3.62,3.2513
4.1324,-3.62,3.2513
-4.7549,4.0031,16.8791
-4.7549,4.0031,16.8791
-4.2808,6.1914,23.4344
-4.2808,6.1914,23.4344
-13.4794,6.5601,22.4672
-13.4794,6.5601,22.4672
-14.5376,16.8408,17.492
-14.5376,16.8408,17.492
4.7405,49.1578,-3.3327
4.7405,49.1578,-3.3327
24.9428,44.0916,0.7326
24.9428,44.0916,0.7326
19.144,27.993,-3.2322
19.144,27.993,-3.2322
-0.7374,16.2231,-16.5822
-0.7374,16.2231,-16.5822
-2.7198,4.9177,3.2417
-2.7198,4.9177,3.2417
-2.0494,5.8083,-0.0814
-2.0494,5.8083,-0.0814
-2.0494,5.8083,-0.0814
-1.561,0.7278,5.2337
-1.561,0.7278,5.2337
-1.8292,-3.9887,5.8083
-1.8292,-3.9887,5.8083
-2.9161,-4.5107,14.6094
-2.9161,-4.5107,14.6094
-9.1602,-2.1404,18.1337
-9.1602,-2.1404,18.1337
-9.4715,-1.8627,7.0294
-9.4715,-1.8627,7.0294
-5.5019,-1.5658,-1.2498
-5.5019,-1.5658,-1.2498
-6.45,-0.4693,-5.1571
-5.9903,0.4693,-9.845
-5.9903,0.4693,-9.845
-8.825,4.616,-10.999
-8.825,4.616,-10.999
-3.1699,6.699,-5.8035
-3.1699,6.699,-5.8035
0.9912,8.7484,-4.6495
0.9912,8.7484,-4.6495
8.102,9.3182,1.5371
8.102,9.3182,1.5371
13.0484,19.259,22.2709
13.0484,19.259,22.2709
2.3224,33.2555,49.9718
2.3224,33.2555,49.9718
-7.4316,43.9097,25.4408
-7.4316,43.9097,25.4408
0.4262,43.45,-1.1157
0.4262,43.45,-1.1157
10.6398,27.9212,-27.6243
10.6398,27.9212,-27.6243
-2.2841,-10.2951,-23.5973
-2.2841,-10.2951,-23.5973
15.0835,8.1738,-11.1666
