ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²)
3.6009,2.8395,1.6855
3.2561,2.7438,1.9537
3.2561,2.7438,1.9537
3.6775,3.1316,2.2984
4.2473,3.2657,2.1213
4.2473,3.2657,2.1213
5.7652,3.5003,1.4509
5.7652,3.5003,1.4509
6.7756,4.3144,-0.0239
6.7756,4.3144,-0.0239
7.0581,5.77,-0.8523
7.0581,5.77,-0.8523
8.0732,7.5178,-0.3112
8.0732,7.5178,-0.3112
13.0292,14.2024,8.0349
13.0292,14.2024,8.0349
19.642,24.2868,3.6296
19.642,24.2868,3.6296
12.9718,16.9701,-2.9544
12.9718,16.9701,-2.9544
3.9792,9.5002,3.8499
3.9792,9.5002,3.8499
1.5275,7.3071,2.9928
1.5275,7.3071,2.9928
2.0159,5.703,-0.1628
2.0159,5.703,-0.1628
1.9297,9.2273,1.1923
1.9297,9.2273,1.1923
6.3925,10.5489,1.3838
6.3925,10.5489,1.3838
5.5641,9.8785,-0.3831
5.5641,9.8785,-0.3831
3.0406,8.2025,0.8284
3.0406,7.4891,2.0542
2.7581,7.4891,2.0542
2.7581,7.4891,2.0542
2.7629,7.3502,2.0016
2.7629,7.3502,2.0016
4.1372,7.1922,1.3743
4.1372,7.1922,1.3743
5.5689,7.9918,0.8571
5.5689,7.9918,0.8571
5.7509,9.3661,0.4357
5.7509,9.3661,0.4357
5.6312,8.8202,-0.4118
5.6312,8.8202,-0.4118
5.0566,7.5178,-1.0008
5.0566,7.5178,-1.0008
4.5633,6.6846,-0.9912
4.5633,6.6846,-0.9912
4.6831,6.0334,-0.6512
4.6831,6.0334,-0.6512
4.3814,6.0478,-0.0862
4.3814,6.0478,-0.0862
4.4484,6.4356,0.316
4.4484,6.4356,0.316
4.7836,7.3167,0.5124
4.7836,7.3167,0.5124
5.2385,7.92,0.4549
5.2385,7.92,0.4549
5.1619,8.0254,0.2634
4.7357,8.0876,-0.0479
4.7357,8.0876,-0.0479
4.5777,7.853,-0.7135
4.5777,7.853,-0.7135
4.4197,7.58,-0.7709
4.4197,7.58,-0.7709
4.1611,7.6519,-0.8092
4.1611,7.6519,-0.8092
4.8459,7.7524,0.1628
4.8459,7.7524,0.1628
3.9025,8.4228,1.47
3.9025,8.4228,1.47
3.1316,8.8633,0.905
3.1316,8.8633,0.905
3.4907,9.0166,0.1963
3.1987,9.1219,-0.2155
3.1987,9.1219,-0.2155
2.9401,9.4763,-0.0814
2.9401,9.4763,-0.0814
2.0207,9.8928,0.8428
2.7821,9.4571,1.0918
2.7821,9.4571,1.0918
2.7821,9.4571,0.838
4.5873,8.7388,0.838
4.9752,9.4044,0.1772
4.9752,9.4044,0.1772
5.4205,10.252,1.4557
5.4205,10.252,1.4557
5.0566,11.0756,1.9968
5.0566,11.0756,1.9968
4.7884,11.3916,2.7869
4.7884,11.3916,2.7869
5.363,12.062,3.2465
5.363,12.062,3.2465
5.7221,12.8856,2.6528
5.7221,12.8856,2.6528
6.4452,14.7866,2.2601
6.4452,14.7866,2.2601
6.5793,16.7403,3.6679
6.5793,16.7403,3.6679
6.0621,15.3612,-0.2298
6.0621,15.3612,-0.2298
5.43,10.5824,-3.0071
5.43,10.5824,-3.0071
2.739,7.0198,4.6112
2.739,7.0198,4.6112
5.9616,6.6128,-3.2753
5.9616,6.6128,-3.2753
5.4636,7.4795,-2.7581
5.4636,7.4795,-2.7581
3.5721,7.331,1.1636
3.5721,7.331,1.1636
4.5873,6.4021,1.1636
4.5873,6.4021,1.1636
4.027,6.5793,0.7518
4.027,6.5793,0.7518
5.3726,7.1491,0.1915
5.8131,7.4747,0.0096
5.8131,7.4747,0.0096
6.11,8.5281,-0.7566
6.11,8.5281,-0.7566
6.11,9.7492,-1.7813
6.11,9.7492,-1.7813
4.7932,9.3039,1.3982
4.7932,9.3039,1.3982
4.7022,7.7476,4.7549
4.7022,7.7476,4.7549
2.7581,8.1882,3.5243
2.7581,8.1882,3.5243
4.3239,9.5816,-4.6495
4.3239,9.5816,-4.6495
5.679,9.754,-5.4827
5.4157,8.9495,-1.8579
5.4157,8.9495,-1.8579
4.956,7.1778,2.964
4.956,7.1778,2.964
3.5434,6.8139,0.4405
3.5434,6.8139,0.4405
5.0901,6.4452,0.8045
5.0901,6.4452,0.8045
4.9608,6.1579,1.4988
4.9225,5.9089,1.7861
4.9225,5.9089,1.7861
5.0661,4.7836,1.9345
5.0661,4.7836,1.9345
5.6599,3.4141,1.4317
5.6599,3.4141,1.4317
5.2577,3.4907,0.6847
5.2577,3.4907,0.6847
5.0566,3.7254,1.0487
5.0566,3.7254,1.0487
5.0566,3.7254,1.0487
4.1563,3.6152,1.2641
4.1563,3.6152,1.2641
3.2226,3.237,1.4557
3.2226,3.237,1.4557
3.4572,2.8252,1.901
3.4572,2.8252,1.901
4.0989,2.5091,1.4413
4.0989,2.5091,1.4413
4.7214,1.8723,-0.4645
4.7214,1.8723,-0.4645
5.6072,2.7246,-1.312
5.6072,2.7246,-1.312
5.6072,2.7246,-1.312
7.762,5.1906,-0.6081
14.5328,11.1043,7.2257
14.5328,11.1043,7.2257
14.5328,11.1043,7.2257
22.8072,19.6085,13.8816
12.6558,20.7529,-15.3037
12.6558,20.7529,-15.3037
6.9671,10.5967,2.8443
6.9671,10.5967,2.8443
3.1268,8.1163,4.6687
3.1268,8.1163,4.6687
2.4995,6.7133,1.1061
2.4995,6.7133,1.1061
3.0263,7.2688,-2.3463
3.0263,7.2688,-2.3463
6.1148,11.4156,2.3655
6.1148,11.4156,2.3655
4.6017,9.4619,0.5794
4.6017,9.4619,0.5794
2.5283,7.513,1.6137
2.5283,7.513,1.6137
2.0303,7.1922,1.7717
2.0303,7.1922,1.7717
2.3128,7.5465,1.47
2.3128,7.5465,1.47
3.4764,8.9639,1.0391
3.4764,8.9639,1.0391
5.545,11.6215,0.9481
5.545,11.6215,0.9481
6.2968,11.6167,-0.0766
6.2968,11.6167,-0.0766
4.3048,8.7867,-0.6656
4.3048,8.7867,-0.6656
3.4333,7.3406,-0.7422
3.4333,7.3406,-0.7422
3.4141,6.8235,-0.565
3.4141,6.8235,-0.565
3.3327,6.3398,-0.1963
3.7302,6.2872,0.2394
3.7302,6.2872,0.2394
4.2377,7.0916,0.7039
4.2377,7.0916,0.7039
4.2377,7.0916,0.7039
4.9464,7.6088,0.8475
4.9464,7.6088,0.8475
5.2816,7.6854,0.6416
5.2816,7.6854,0.6416
5.114,7.1156,0.2442
4.6064,6.7325,-0.0622
4.6064,6.7325,-0.0622
4.6064,6.7325,-0.0622
4.6017,7.0054,-0.2203
4.6017,7.0054,-0.2203
4.8028,7.4077,-0.6129
4.8028,7.4077,-0.6129
4.9752,7.8817,-1.4653
4.9752,7.8817,-1.4653
5.5258,8.1068,-1.8866
5.5258,8.1068,-1.8866
5.3917,8.1355,0.2634
5.3917,8.1355,0.2634
3.9552,8.1738,1.3024
3.1603,8.2791,1.4222
3.1603,8.2791,1.4222
2.9497,8.5952,2.0111
2.4995,8.9878,1.3216
2.4995,8.9878,1.3216
3.0358,9.347,0.5411
3.395,9.4379,0.7135
3.395,9.4379,0.7135
3.8164,9.3853,0.9433
3.8164,9.3853,0.9433
3.869,9.6055,1.6664
3.869,9.6055,1.6664
4.0797,10.3046,0.972
4.0797,10.3046,0.972
4.2282,11.1282,1.1971
4.2282,11.1282,1.1971
4.2856,11.6358,2.2362
4.2856,11.6358,2.2362
5.6647,13.1346,3.8642
5.6647,13.1346,3.8642
5.3774,14.2216,2.6911
5.3774,14.2216,2.6911
4.6878,13.6853,2.2649
4.6878,13.6853,2.2649
4.7262,12.6749,3.7589
4.2952,11.88,3.5721
4.2952,11.88,3.5721
5.2146,9.2799,-6.8905
5.2146,9.2799,-6.8905
3.6105,9.3757,5.5258
3.6105,9.3757,5.5258
3.6105,9.3757,5.5258
8.2887,8.4898,-5.0901
4.8171,10.0126,-0.8811
4.8171,10.0126,-0.8811
4.3383,9.5672,2.0159
5.5833,7.5992,2.1883
5.5833,7.5992,2.1883
5.5833,7.5992,2.1883
3.7924,7.082,1.1109
4.1611,6.4596,-0.2155
4.1611,6.4596,-0.2155
4.774,6.4069,-1.4605
4.774,6.4069,-1.4605
4.774,6.4069,-1.4605
5.2864,7.6423,-1.8579
5.2625,8.8202,-1.9297
5.2625,8.8202,-1.9297
5.6886,9.8737,-1.6424
5.6886,9.8737,-1.6424
5.4875,9.8593,-1.8914
4.9273,9.4332,1.7909
4.9273,9.4332,1.7909
4.7501,7.7812,6.0142
4.7501,7.7812,6.0142
3.6775,8.0685,5.363
3.6775,8.0685,5.363
5.8802,8.2791,-2.4134
5.8802,8.2791,-2.4134
7.9344,8.2791,-9.6151
7.9344,8.2791,-9.6151
5.6312,7.9966,2.4756
5.6312,7.9966,2.4756
3.5769,7.5944,4.4197
3.5769,7.5944,4.4197
2.5522,6.6702,1.4605
2.5522,6.6702,1.4605
3.3471,6.1339,0.3879
4.1085,5.7844,0.5267
4.1085,5.7844,0.5267
4.7357,5.3534,1.1349
4.7357,5.3534,1.1349
4.9704,4.4676,1.9585
4.9704,4.4676,1.9585
4.8363,3.9504,1.9632
4.8363,3.9504,1.9632
4.3383,4.0127,1.4988
4.3383,4.0127,1.4988
3.8259,4.1803,1.3168
3.8259,4.1803,1.3168
3.3662,3.8547,1.6472
3.3662,3.8547,1.6472
3.711,3.6727,2.1404
3.711,3.6727,2.1404
4.6639,3.3998,2.1021
4.6639,3.3998,2.1021
5.0757,3.3806,2.1596
6.1148,3.3615,1.154
6.1148,3.3615,1.154
6.1148,3.3615,1.154
6.9097,4.0223,-0.7374
7.6231,5.6455,0.1724
7.6231,5.6455,0.1724
12.6941,11.3677,7.3741
12.6941,11.3677,7.3741
17.1856,16.9079,11.7651
17.1856,16.9079,11.7651
15.3133,26.8965,-6.948
15.3133,26.8965,-6.948
9.4475,15.2223,-0.5842
5.3726,10.4004,1.719
5.3726,10.4004,1.719
2.7246,5.5498,2.2936
2.7246,5.5498,2.2936
1.2689,4.64,2.557
1.2689,4.64,2.557
-0.1149,7.6854,2.5618
-0.1149,7.6854,2.5618
5.794,11.4299,3.3854
7.9392,10.975,0.5171
7.9392,10.975,0.5171
4.209,8.5808,-0.4932
4.209,8.5808,-0.4932
2.873,7.2688,1.4509
2.873,7.2688,1.4509
3.6392,7.0581,1.9776
3.6392,7.0581,1.9776
4.7357,7.3885,1.2354
4.7357,7.3885,1.2354
5.2098,8.8921,0.8332
5.2098,8.8921,0.8332
5.5402,9.4284,0.2729
5.4684,9.256,0.0431
5.4684,9.256,0.0431
4.8123,8.8202,-0.3783
4.8123,8.8202,-0.3783
4.8363,8.0685,-0.4118
4.8363,8.0685,-0.4118
4.3431,7.4412,-0.3112
4.3431,7.4412,-0.3112
4.1324,6.9336,-0.091
4.1324,6.9336,-0.091
4.276,6.8139,0.3543
4.276,6.8139,0.3543
4.1659,7.173,0.8523
4.1659,7.173,0.8523
4.0223,7.4412,0.8236
4.0223,7.4412,0.8236
4.1228,7.4508,0.5842
4.1228,7.4508,0.5842
4.1228,7.8147,0.2969
4.1228,7.8147,0.2969
4.5633,8.0302,-0.0479
4.5633,8.0302,-0.0479
4.7405,7.944,-0.5938
4.7405,7.944,-0.5938
4.525,7.7189,-0.814
4.525,7.7189,-0.814
4.6591,7.4651,-0.5411
4.2138,7.3933,-0.905
4.2138,7.3933,-0.905
3.5769,7.8003,-1.901
3.5769,7.8003,-1.901
4.0654,8.4946,0.565
4.0654,8.4946,0.565
3.4764,9.1363,1.6233
3.4764,9.1363,1.6233
3.2513,9.3134,1.3455
3.2513,9.3134,1.3455
3.2657,9.414,1.0008
3.2657,9.414,1.0008
3.6966,9.0022,0.4884
6.0286,8.8969,0.5746
6.0286,8.8969,0.5746
6.0286,8.8969,0.5746
5.7461,9.4284,1.1444
5.7461,9.4284,1.1444
5.8371,10.3046,0.7661
5.8371,10.3046,0.7661
4.7214,10.6734,1.3455
4.7214,10.6734,1.3455
3.8786,10.2185,1.901
4.0414,10.1418,2.1404
4.0414,10.1418,2.1404
4.1994,11.3772,3.1603
4.1994,11.3772,3.1603
4.3718,13.3261,2.5379
4.3718,13.3261,2.5379
4.8267,14.1545,2.873
4.8267,14.1545,2.873
4.0941,13.6086,3.8834
4.0941,13.6086,3.8834
3.5961,11.1713,3.1795
3.5961,11.1713,3.1795
4.7501,8.327,-9.9742
4.7501,8.327,-9.9742
4.458,9.2847,2.8826
4.458,9.2847,2.8826
6.9576,8.7053,-1.4174
5.7557,9.0788,-1.2594
5.7557,9.0788,-1.2594
3.9504,8.7101,1.6903
3.9504,8.7101,1.6903
4.9273,7.8147,1.1827
4.8794,7.9296,0.7949
4.8794,7.9296,0.7949
4.7932,7.9009,-0.0814
4.7932,7.9009,-0.0814
5.114,8.0206,-0.6177
5.114,8.0206,-0.6177
5.4636,8.3606,-0.8284
5.4636,8.3606,-0.8284
4.9704,8.7867,-1.2402
4.9704,8.7867,-1.2402
5.6072,8.6431,-2.4325
5.6072,8.6431,-2.4325
5.3822,7.8434,2.4756
5.3822,7.8434,2.4756
4.7309,7.6423,4.7501
4.7309,7.6423,4.7501
4.0701,8.0637,3.9983
4.0701,8.0637,3.9983
5.8179,8.5712,-4.6591
5.8179,8.5712,-4.6591
7.2784,8.26,-5.1906
7.2784,8.26,-5.1906
6.1244,7.4077,2.5618
6.1244,7.4077,2.5618
3.4572,7.3598,2.4421
3.4572,7.3598,2.4421
3.0358,7.2113,2.1069
3.0358,7.2113,2.1069
2.7246,7.0677,1.6233
2.7246,7.0677,1.6233
2.8683,6.9863,1.3934
2.8683,6.9863,1.3934
4.0175,6.2537,1.0582
4.0175,6.2537,1.0582
4.9943,5.0182,1.087
4.9943,5.0182,1.087
5.1332,4.5777,1.5467
5.1332,4.5777,1.5467
4.7501,4.2713,1.4222
4.7501,4.2713,1.4222
4.1851,4.4772,1.5275
4.1851,4.4772,1.5275
3.7302,4.5011,1.6568
3.7302,4.5011,1.6568
3.4572,4.1707,1.6951
3.4572,4.1707,1.6951
4.118,3.6966,1.3168
4.118,3.6966,1.3168
4.5873,3.3758,1.2163
4.5873,3.3758,1.2163
5.4779,3.3662,0.7949
5.4779,3.3662,0.7949
7.5944,4.3335,-0.3783
7.5944,4.3335,-0.3783
11.5736,7.9535,3.4477
11.5736,7.9535,3.4477
17.9182,12.4163,6.766
17.9182,12.4163,6.766
12.809,12.2535,1.8435
12.809,12.2535,1.8435
6.6894,9.3613,1.5514
6.6894,9.3613,1.5514
5.7365,8.1642,0.3687
5.7365,8.1642,0.3687
4.1228,8.5042,2.3511
4.1228,8.5042,2.3511
3.4812,10.0413,1.9537
3.4812,10.0413,1.9537
5.5833,12.8186,0.747
5.5833,12.8186,0.747
8.8921,14.0683,-2.2984
8.8921,14.0683,-2.2984
5.5402,10.9128,0.6895
5.5402,10.9128,0.6895
4.0223,8.8394,2.4038
4.0223,8.8394,2.4038
3.2178,7.5561,1.1349
3.2178,7.5561,1.1349
2.1165,7.3598,0.9912
2.1165,7.3598,0.9912
2.739,7.9823,1.2977
2.739,7.9823,1.2977
3.3662,8.6862,1.4653
3.3662,8.6862,1.4653
4.3048,10.5153,1.4844
5.1427,10.6877,1.0822
5.1427,10.6877,1.0822
5.1427,10.6877,1.0822
4.6974,9.4236,0.589
4.6974,9.4236,0.589
4.3622,8.2361,0.5124
4.3622,8.2361,0.5124
4.6352,7.1587,0.3352
4.6352,7.1587,0.3352
4.7022,6.3925,0.2107
4.64,6.177,0.1915
4.64,6.177,0.1915
4.4197,6.1914,0.1772
4.4197,6.1914,0.1772
4.4819,6.2824,0.0622
4.4819,6.2824,0.0622
5.0518,6.5841,0.0239
5.0518,6.5841,0.0239
5.3103,6.9528,-0.0862
5.3103,6.9528,-0.0862
4.8315,7.4795,-0.2346
4.8315,7.4795,-0.2346
4.9081,7.4172,-0.2682
4.9081,7.4172,-0.2682
4.9129,7.2592,-0.0335
4.9129,7.2592,-0.0335
4.8315,7.1635,0.3496
4.8123,7.1922,0.6656
4.8123,7.1922,0.6656
4.8028,7.4891,1.2115
4.8028,7.4891,1.2115
4.3814,7.6614,1.154
4.3814,7.6614,1.154
2.5091,8.758,-4.3048
3.7397,8.8633,-3.2705
3.7397,8.8633,-3.2705
4.6926,9.0501,3.1125
4.6926,9.0501,3.1125
1.9058,10.4483,-0.3687
1.9058,10.4483,-0.3687
0.8571,10.975,-1.0056
0.8571,10.975,-1.0056
6.3111,8.5377,-0.8811
6.3111,8.5377,-0.8811
5.5067,8.7676,0.2682
5.5067,8.7676,0.2682
6.1339,9.0836,0.6416
6.1339,9.0836,0.6416
5.521,9.5337,2.8395
5.521,9.5337,2.8395
5.5115,10.1083,3.4046
5.5115,10.1083,3.4046
6.2345,11.0181,2.9066
6.2345,11.0181,2.9066
6.5074,11.3629,1.7095
6.5074,11.3629,1.7095
6.292,12.0859,1.7095
6.292,12.0859,1.7095
5.9951,12.4882,1.9968
5.9951,12.4882,1.9968
4.8076,13.216,0.5842
4.8076,13.216,0.5842
4.6017,13.4985,-1.8483
4.6017,13.4985,-1.8483
4.3239,11.9758,-2.2122
6.517,10.2663,-4.6639
6.517,10.2663,-4.6639
6.517,10.2663,-4.6639
6.3782,10.094,-1.6089
5.928,9.7061,-0.0958
5.928,9.7061,-0.0958
5.7892,8.825,0.9625
5.7892,8.825,0.9625
4.9368,8.327,2.1931
4.9368,8.327,2.1931
4.7214,7.6088,1.8627
4.7214,7.6088,1.8627
4.9225,7.6662,0.5028
4.9225,7.6662,0.5028
5.4061,7.8099,-0.1245
5.4061,7.8099,-0.1245
4.4724,8.2839,-0.7326
4.4724,8.2839,-0.7326
3.9744,8.4324,-1.8723
3.9744,8.4324,-1.8723
3.8786,7.6519,-0.905
3.8786,7.6519,-0.905
4.0701,7.1826,1.2163
4.0701,7.1826,1.2163
3.1891,7.3694,1.063
3.1891,7.3694,1.063
3.1077,7.8769,-0.4166
3.1077,7.8769,-0.4166
2.9544,7.2018,-1.1205
2.9544,7.2018,-1.1205
3.96,6.8378,-1.8962
3.96,6.8378,-1.8962
4.7022,6.2345,0.182
4.7022,6.2345,0.182
4.5059,6.6798,1.1301
4.5059,6.6798,1.1301
5.5115,7.7141,1.8723
5.5115,7.7141,1.8723
6.3686,8.5329,2.2793
6.3686,8.5329,2.2793
7.6231,7.3454,0.814
7.6231,7.3454,0.814
7.2449,6.7373,0
7.2449,6.7373,0
7.2784,5.3678,0.4645
7.2784,5.3678,0.4645
5.2672,5.0901,0.2969
5.2672,5.0901,0.2969
3.9073,4.8507,0.316
3.9073,4.8507,0.316
3.2848,4.1851,0.814
3.2848,4.1851,0.814
3.2848,4.1851,0.814
3.146,3.3758,1.3551
3.146,3.3758,1.3551
4.3,3.0119,1.0582
6.0956,3.1029,0.407
6.0956,3.1029,0.407
6.0956,3.1029,0.407
7.0629,3.1939,0.6033
7.0629,3.1939,0.6033
7.3071,3.8164,0.3783
7.3071,3.8164,0.3783
7.5705,4.5777,-0.0144
7.5705,4.5777,-0.0144
7.5513,5.1332,0.8667
7.5513,5.1332,0.8667
9.8114,8.1355,2.5953
9.8114,8.1355,2.5953
10.4339,13.3596,4.391
10.4339,13.3596,4.391
15.0835,17.8655,1.7861
15.0835,17.8655,1.7861
10.5776,21.8255,-1.5275
10.5776,21.8255,-1.5275
8.8346,9.0932,1.3599
8.8346,9.0932,1.3599
4.7022,4.9799,-0.158
4.7022,4.9799,-0.158
4.3814,4.9273,-0.1963
4.3814,4.9273,-0.1963
4.5203,6.8139,1.1061
4.5203,6.8139,1.1061
3.6679,8.1259,2.1069
3.6679,8.1259,2.1069
3.5338,8.7149,1.8148
3.5338,8.7149,1.8148
3.9983,9.2273,2.0782
3.9983,9.2273,2.0782
5.1715,8.7724,1.1253
5.1715,8.7724,1.1253
5.3774,8.4611,0.8715
5.3774,8.4611,0.8715
5.0422,8.1977,0.5842
5.0422,8.1977,0.5842
4.5681,7.6519,-0.1389
4.5681,7.6519,-0.1389
4.7453,6.7995,-0.8619
4.7453,6.7995,-0.8619
4.6639,6.3973,-1.0343
4.7118,6.359,-0.8571
4.7118,6.359,-0.8571
4.8507,6.4883,-0.6416
5.1044,7.0198,-0.0814
5.1044,7.0198,-0.0814
5.1284,7.0342,0.2729
5.1284,7.0342,0.2729
5.1188,6.8331,0.5315
5.1188,6.8331,0.5315
4.7357,6.8666,0.6608
4.7357,6.8666,0.6608
4.2665,6.8809,0.6895
4.2665,6.8809,0.6895
4.1803,6.9336,0.3448
4.1803,6.9336,0.3448
4.1803,6.9336,0.3448
3.9169,7.2592,-0.1053
3.9169,7.2592,-0.1053
3.984,7.8865,-0.3831
4.2282,8.4276,-0.2298
4.2282,8.4276,-0.2298
4.2282,8.4276,-0.2298
4.1899,8.7149,0.4022
4.1899,8.7149,0.4022
3.5003,9.3901,-0.6033
3.5003,9.3901,-0.6033
3.8211,10.0269,-0.3879
4.2377,10.1083,0.407
4.2377,10.1083,0.407
1.5514,11.5496,3.2465
1.5514,11.5496,3.2465
1.154,10.9176,-2.7677
1.154,10.9176,-2.7677
5.0949,8.4372,1.4269
5.0949,8.4372,1.4269
4.4341,7.9727,0.4118
4.4341,7.9727,0.4118
5.272,7.944,1.7717
5.272,7.944,1.7717
6.3207,7.8386,2.2122
6.3207,7.8386,2.2122
6.9049,8.2648,0.9864
6.9049,8.2648,0.9864
6.6224,9.3709,0.8859
6.6224,9.3709,0.8859
5.6982,10.4244,1.2354
5.6982,10.4244,1.2354
5.0374,11.2958,2.5857
5.0374,11.2958,2.5857
4.9512,12.4786,2.1787
4.9512,12.4786,2.1787
6.0238,14.1785,1.4844
6.4069,14.7387,1.1444
6.4069,14.7387,1.1444
7.3646,13.7092,0.5267
6.9671,13.4219,1.0056
6.9671,13.4219,1.0056
7.0533,11.6646,-2.0303
7.0533,11.6646,-2.0303
7.0725,10.1418,-3.9121
7.0725,10.1418,-3.9121
6.0238,9.505,-2.332
6.0238,9.505,-2.332
5.3822,9.1459,-1.1779
5.3822,9.1459,-1.1779
5.5641,7.9487,-0.091
5.5641,7.9487,-0.091
4.5969,7.9057,1.7717
4.5969,7.9057,1.7717
4.4341,6.766,1.5323
4.4341,6.766,1.5323
4.1276,6.2632,0.7039
4.1276,6.2632,0.7039
4.7501,6.3015,-0.1772
4.7501,6.3015,-0.1772
4.8459,7.2592,-1.1684
4.8459,7.2592,-1.1684
5.3534,8.5234,-1.968
5.3534,8.5234,-1.968
5.4779,9.912,-4.7453
5.4779,9.912,-4.7453
5.1858,8.4228,1.9106
5.1858,8.4228,1.9106
3.8642,7.6279,3.4141
3.8642,7.6279,3.4141
3.5003,8.1977,-0.1532
3.5003,8.1977,-0.1532
3.8547,7.3789,-0.8332
3.8547,7.3789,-0.8332
3.4477,6.9959,-2.9688
3.4477,6.9959,-2.9688
3.8355,6.3063,-0.9912
3.8355,6.3063,-0.9912
3.9792,6.1818,0.8667
3.9792,6.1818,0.8667
4.5203,6.0047,1.2641
4.5203,6.0047,1.2641
5.3534,6.608,1.4174
5.3534,6.608,1.4174
6.3494,7.0868,1.9632
6.9671,6.8091,1.8723
6.9671,6.8091,1.8723
7.7045,6.0573,0.7183
7.7045,6.0573,0.7183
7.0581,5.0087,0.2394
6.2201,4.8267,0.2394
6.2201,4.8267,0.2394
4.5586,4.6543,0.3017
4.5586,4.6543,0.3017
3.6296,4.367,0.9529
3.8738,4.1228,1.0726
3.8738,4.1228,1.0726
5.2194,4.051,0.9481
5.2194,4.051,0.9481
6.1818,3.7206,0.6895
6.1818,3.7206,0.6895
6.6655,3.395,0.8332
7.0006,3.2896,0.8954
7.0006,3.2896,0.8954
7.7955,3.4429,0.2251
7.7955,3.4429,0.2251
7.8817,4.1515,-1.3599
7.8817,4.1515,-1.3599
8.3653,4.9608,-1.5419
9.3709,9.2608,2.9784
9.3709,9.2608,2.9784
10.386,12.1913,5.3103
10.386,12.1913,5.3103
10.8649,13.1585,2.6336
10.1801,13.8289,-1.7957
10.1801,13.8289,-1.7957
9.0261,13.2495,-0.6656
9.0261,13.2495,-0.6656
6.8187,11.3102,1.2163
6.8187,11.3102,1.2163
7.4939,8.8346,1.3551
7.4939,8.8346,1.3551
8.6479,7.8817,0.34
8.6479,7.8817,0.34
6.9049,8.6862,0.2873
6.9049,8.6862,0.2873
4.8219,8.8825,1.1779
4.8219,8.8825,1.1779
3.5291,8.0062,2.2122
3.5291,8.0062,2.2122
3.0837,7.7716,2.2075
3.0837,7.7716,2.2075
3.7302,8.0062,1.3982
3.7302,8.0062,1.3982
4.6974,8.7867,1.0726
4.6974,8.7867,1.0726
4.9512,9.3518,0.972
4.865,9.2799,0.8428
4.865,9.2799,0.8428
4.8315,8.4372,0.2873
4.956,7.7812,-0.0862
4.956,7.7812,-0.0862
4.7262,6.7804,-0.6369
4.5633,6.4308,-0.905
4.5633,6.4308,-0.905
4.2665,6.3255,-0.814
4.1659,6.3398,-0.7901
4.1659,6.3398,-0.7901
4.4724,6.7852,-0.3543
4.4724,6.7852,-0.3543
4.4819,6.8905,0.1293
4.4819,6.8905,0.1293
4.3191,6.8714,0.4357
4.3191,6.8714,0.4357
4.027,6.7804,0.6464
4.027,6.7804,0.6464
3.7445,6.9001,0.7661
3.7445,6.9001,0.7661
3.8164,7.0054,0.7709
4.1994,7.6136,0.8332
4.1994,7.6136,0.8332
4.5873,8.2504,0.7087
4.5873,8.2504,0.7087
4.6735,8.3222,0.814
4.6735,8.3222,0.814
4.2713,8.4563,0.9337
4.2713,8.4563,0.9337
3.2513,8.6143,0.1915
3.2513,8.6143,0.1915
2.8347,8.9208,-3.4955
2.8347,8.9208,-3.4955
3.9983,8.9304,-1.0678
3.9983,8.9304,-1.0678
2.6767,10.8457,4.5059
2.6767,10.8457,4.5059
0.9529,11.133,-1.9968
0.9529,11.133,-1.9968
6.6798,8.2073,-0.4118
4.6783,8.102,1.4317
4.6783,8.102,1.4317
5.7269,8.5377,1.3024
5.7269,8.5377,1.3024
5.7269,8.5377,1.3024
5.8945,9.3278,1.5131
5.8945,9.3278,1.5131
5.4923,9.6869,1.0008
5.4923,9.6869,1.0008
5.2098,11.0756,1.2163
5.2098,11.0756,1.2163
5.7174,12.4882,2.0446
5.7174,12.4882,2.0446
6.1435,13.6039,1.6759
6.1435,13.6039,1.6759
6.5314,14.552,0.6369
6.5314,14.552,0.6369
6.699,13.69,0.1628
6.699,13.69,0.1628
6.1483,11.9854,0.2059
6.1483,11.9854,0.2059
6.6942,10.1801,-2.6815
6.6942,10.1801,-2.6815
6.0525,9.4763,-2.49
6.0525,9.4763,-2.49
5.9855,9.0261,-1.8004
5.9855,9.0261,-1.8004
6.7325,8.6814,-1.8866
6.7325,8.6814,-1.8866
4.8219,9.8881,1.2306
4.8219,9.8881,1.2306
4.4053,8.4084,2.6336
4.4053,8.4084,2.6336
3.7828,7.4603,1.3168
3.7828,7.4603,1.3168
4.0558,6.6176,0.4645
4.0558,6.6176,0.4645
3.7541,6.8809,0.1484
3.7541,6.8809,0.1484
3.6583,7.7285,-0.1915
3.6583,7.7285,-0.1915
3.8164,9.2081,-1.4461
3.6727,9.8354,-2.217
3.6727,9.8354,-2.217
4.0989,9.3613,-1.9489
4.0989,9.3613,-1.9489
5.0135,7.7381,1.312
5.0135,7.7381,1.312
4.3383,7.9631,0.2346
4.3383,7.9631,0.2346
3.6392,8.3701,0.2825
3.6392,8.3701,0.2825
4.7405,7.2449,-3.2753
4.7405,7.2449,-3.2753
4.7118,6.5314,-1.0487
4.7118,6.5314,-1.0487
4.4532,6.4117,-0.2107
4.3574,6.268,0.5555
4.3574,6.268,0.5555
4.3527,6.3925,1.1636
4.5921,6.3111,2.1069
4.5921,6.3111,2.1069
4.5921,6.3111,2.1069
